tau_sat,b,tau_0,gamma_0,n,x_end,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30
400.0,1.0,800.0,3.333e-05,7.0,0.3,5.2879e-15,1651.9,2031.8,2138.9,2189.1,2223.3,2252.4,2279.1,2304.7,2329.4,2353.3,2376.6,2399.3,2421.4,2442.9,2463.9,2484.4,2504.5,2523.9,2543.0,2561.5,2579.6,2597.3,2614.6,2631.4,2647.8,2663.8,2679.5,2694.7,2709.6
400.0,1.0,800.0,3.333e-05,8.0,0.3,8.8132e-15,1671.0,2049.5,2157.2,2208.0,2242.7,2272.2,2299.4,2325.4,2350.4,2374.8,2398.4,2421.6,2444.2,2466.1,2487.6,2508.6,2529.2,2549.1,2568.6,2587.6,2606.2,2624.3,2642.0,2659.3,2676.1,2692.6,2708.6,2724.3,2739.6
400.0,1.0,800.0,3.333e-05,9.0,0.3,-5.2879e-15,1685.1,2062.0,2170.0,2221.3,2256.5,2286.2,2313.7,2339.9,2365.4,2390.1,2414.1,2437.6,2460.5,2483.0,2504.8,2526.2,2547.0,2567.4,2587.3,2606.7,2625.7,2644.1,2662.1,2679.7,2696.9,2713.7,2730.1,2746.0,2761.6
400.0,1.0,800.0,3.333e-05,10.0,0.3,-1.5864e-14,1695.5,2071.0,2179.4,2231.1,2266.4,2296.4,2324.2,2350.7,2376.3,2401.3,2425.7,2449.5,2472.6,2495.3,2517.5,2539.2,2560.4,2581.1,2601.3,2621.0,2640.2,2659.0,2677.3,2695.1,2712.5,2729.6,2746.2,2762.4,2778.2
400.0,1.0,800.0,3.333e-05,11.0,0.3,5.2879e-15,1703.5,2077.8,2186.3,2238.3,2273.9,2304.0,2331.9,2358.6,2384.5,2409.7,2434.3,2458.2,2481.8,2504.7,2527.1,2549.0,2570.5,2591.4,2611.9,2631.8,2651.3,2670.3,2688.8,2706.9,2724.5,2741.7,2758.6,2775.0,2791.0
400.0,1.0,800.0,3.333e-05,12.0,0.3,1.5864e-14,1709.6,2082.9,2191.5,2243.7,2279.4,2309.7,2337.7,2364.5,2390.6,2416.0,2440.8,2465.0,2488.7,2511.7,2534.4,2556.6,2578.3,2599.4,2620.1,2640.2,2659.8,2679.0,2697.7,2716.0,2733.8,2751.2,2768.2,2784.7,2800.9
400.0,1.0,800.0,3.333e-05,13.0,0.3,1.7626e-15,1714.5,2086.8,2195.5,2247.8,2283.7,2314.0,2342.1,2369.1,2395.3,2420.7,2445.7,2470.1,2494.0,2517.2,2540.1,2562.4,2584.3,2605.6,2626.4,2646.8,2666.5,2685.9,2704.8,2723.1,2741.1,2758.7,2775.7,2792.5,2808.7
400.0,1.0,800.0,3.333e-05,14.0,0.3,8.8132e-15,1718.3,2089.8,2198.5,2251.0,2286.9,2317.3,2345.5,2372.5,2398.8,2424.4,2449.5,2474.0,2498.0,2521.4,2544.5,2566.9,2588.9,2610.5,2631.5,2652.0,2671.9,2691.3,2710.4,2728.8,2746.9,2764.6,2781.8,2798.5,2815.0
400.0,1.0,800.0,3.333e-05,15.0,0.3,-8.8132e-15,1721.5,2092.2,2200.9,2253.4,2289.4,2319.9,2348.1,2375.2,2401.5,2427.3,2452.4,2477.0,2501.2,2524.8,2547.9,2570.4,2592.7,2614.3,2635.5,2656.0,2676.1,2695.6,2714.8,2733.4,2751.6,2769.2,2786.6,2803.5,2820.0
400.0,1.0,800.0,3.333e-05,16.0,0.3,4.2303e-14,1724.0,2094.1,2202.7,2255.2,2291.3,2321.8,2350.1,2377.2,2403.6,2429.4,2454.7,2479.4,2503.6,2527.4,2550.6,2573.2,2595.5,2617.3,2638.6,2659.3,2679.5,2699.1,2718.3,2737.1,2755.3,2773.1,2790.5,2807.5,2824.0
400.0,1.0,800.0,3.333e-05,17.0,0.3,-1.4101e-14,1726.1,2095.6,2204.1,2256.6,2292.7,2323.3,2351.6,2378.8,2405.2,2431.1,2456.4,2481.2,2505.5,2529.3,2552.7,2575.4,2597.8,2619.7,2641.2,2661.9,2682.2,2701.9,2721.2,2740.0,2758.3,2776.2,2793.6,2810.7,2827.3
400.0,1.0,800.0,3.333e-05,18.0,0.3,1.7626e-14,1727.8,2096.8,2205.1,2257.6,2293.8,2324.4,2352.7,2380.0,2406.4,2432.3,2457.7,2482.6,2506.9,2530.9,2554.2,2577.2,2599.6,2621.6,2643.1,2664.0,2684.4,2704.2,2723.6,2742.4,2760.8,2778.7,2796.2,2813.3,2830.0
400.0,1.0,800.0,3.333e-05,19.0,0.3,1.4101e-14,1729.2,2097.7,2205.8,2258.4,2294.5,2325.2,2353.6,2380.8,2407.3,2433.2,2458.7,2483.6,2508.1,2532.0,2555.5,2578.4,2601.0,2623.1,2644.7,2665.7,2686.1,2706.0,2725.4,2744.3,2762.8,2780.8,2798.4,2815.5,2832.2
400.0,1.0,800.0,3.333e-05,20.0,0.3,7.0506e-15,1730.3,2098.5,2206.4,2258.9,2295.1,2325.8,2354.2,2381.4,2408.0,2433.9,2459.4,2484.3,2508.9,2532.9,2556.4,2579.6,2602.1,2624.3,2645.9,2667.0,2687.5,2707.5,2727.0,2745.9,2764.4,2782.5,2800.1,2817.2,2834.0
400.0,2.0,800.0,3.333e-05,1.0,0.3,-1.1457e-14,788.6,973.88,1044.4,1085.6,1117.6,1145.8,1171.4,1195.0,1216.9,1237.2,1254.9,1271.7,1288.0,1303.0,1316.8,1329.7,1341.5,1352.5,1362.6,1372.1,1380.8,1388.9,1396.3,1403.2,1409.6,1415.5,1421.0,1426.1,1430.7
400.0,2.0,800.0,3.333e-05,2.0,0.3,1.7626e-15,1229.8,1556.8,1672.3,1735.6,1783.0,1824.1,1861.4,1895.9,1927.9,1957.6,1985.4,2011.1,2035.0,2057.2,2077.8,2097.0,2114.8,2131.3,2146.6,2160.8,2173.8,2186.0,2197.3,2207.6,2217.2,2226.1,2234.2,2241.9,2248.8
400.0,2.0,800.0,3.333e-05,3.0,0.3,-2.2914e-14,1422.4,1797.4,1922.4,1990.8,2042.5,2087.6,2128.7,2166.8,2202.2,2235.3,2266.2,2295.1,2322.0,2347.3,2370.8,2392.8,2413.4,2432.6,2450.6,2467.3,2482.9,2497.5,2511.2,2524.0,2535.9,2547.0,2557.5,2567.2,2576.3
400.0,2.0,800.0,3.333e-05,4.0,0.3,1.7626e-15,1525.0,1916.4,2044.1,2114.8,2168.7,2215.7,2258.9,2298.8,2336.2,2371.2,2404.1,2434.9,2463.9,2491.0,2516.5,2540.6,2563.1,2584.3,2604.2,2622.9,2640.5,2657.1,2672.6,2687.3,2701.1,2714.1,2726.3,2737.9,2748.8
400.0,2.0,800.0,3.333e-05,5.0,0.3,-2.2914e-14,1586.5,1982.8,2111.8,2184.1,2239.4,2287.9,2332.2,2373.5,2412.2,2448.6,2482.8,2515.1,2545.5,2574.1,2601.1,2626.6,2650.6,2673.2,2694.6,2714.7,2733.8,2751.8,2768.8,2784.8,2800.0,2814.4,2828.0,2840.8,2853.0
400.0,2.0,800.0,3.333e-05,6.0,0.3,1.0576e-14,1626.2,2023.1,2153.1,2226.6,2283.1,2332.4,2377.6,2419.9,2459.6,2497.0,2532.2,2565.5,2597.0,2626.7,2654.8,2681.4,2706.4,2730.2,2752.6,2773.8,2793.9,2813.0,2831.0,2848.1,2864.2,2879.5,2894.1,2907.9,2920.9
400.0,2.0,800.0,3.333e-05,7.0,0.3,-7.0506e-15,1653.3,2049.2,2179.9,2254.5,2311.7,2361.7,2407.7,2450.6,2491.0,2529.1,2565.1,2599.2,2631.5,2662.0,2690.9,2718.2,2744.1,2768.7,2791.9,2814.0,2835.0,2854.7,2873.5,2891.3,2908.2,2924.2,2939.5,2953.8,2967.6
400.0,2.0,800.0,3.333e-05,8.0,0.3,1.2338e-14,1672.5,2067.0,2198.2,2273.5,2331.2,2381.8,2428.3,2471.7,2512.6,2551.4,2588.0,2622.6,2655.5,2686.6,2716.2,2744.2,2770.8,2796.0,2819.9,2842.5,2864.0,2884.4,2903.8,2922.1,2939.5,2956.1,2971.9,2986.7,3000.9
400.0,2.0,800.0,3.333e-05,9.0,0.3,2.644e-14,1686.4,2079.5,2211.3,2287.0,2345.2,2396.1,2442.9,2486.7,2528.1,2567.2,2604.3,2639.5,2672.7,2704.4,2734.5,2762.9,2790.1,2815.8,2840.2,2863.3,2885.3,2906.1,2925.9,2944.7,2962.6,2979.5,2995.6,3010.9,3025.5
400.0,2.0,800.0,3.333e-05,10.0,0.3,-3.5253e-15,1696.8,2088.6,2220.7,2296.9,2355.3,2406.5,2453.5,2497.7,2539.3,2578.8,2616.3,2651.8,2685.5,2717.5,2747.9,2776.9,2804.4,2830.5,2855.3,2878.8,2901.1,2922.4,2942.5,2961.6,2979.9,2997.1,3013.6,3029.1,3044.0
400.0,2.0,800.0,3.333e-05,11.0,0.3,7.0506e-15,1704.8,2095.4,2227.7,2304.2,2362.8,2414.2,2461.4,2505.8,2547.6,2587.4,2625.2,2660.9,2695.0,2727.3,2758.1,2787.4,2815.2,2841.7,2866.8,2890.6,2913.3,2934.8,2955.3,2974.6,2993.1,3010.6,3027.3,3043.1,3058.2
400.0,2.0,800.0,3.333e-05,12.0,0.3,2.9965e-14,1710.9,2100.6,2233.0,2309.7,2368.4,2419.9,2467.3,2511.8,2553.9,2593.9,2631.8,2667.9,2702.2,2734.8,2765.8,2795.4,2823.5,2850.2,2875.6,2899.7,2922.6,2944.4,2965.1,2984.6,3003.4,3021.1,3038.0,3054.0,3069.3
400.0,2.0,800.0,3.333e-05,13.0,0.3,1.7626e-15,1715.8,2104.6,2237.0,2313.8,2372.7,2424.3,2471.8,2516.4,2558.6,2598.8,2636.9,2673.2,2707.6,2740.5,2771.8,2801.6,2829.9,2856.9,2882.5,2906.9,2929.9,2951.9,2972.8,2992.6,3011.4,3029.4,3046.4,3062.6,3078.0
400.0,2.0,800.0,3.333e-05,14.0,0.3,0.0,1719.7,2107.6,2240.1,2317.0,2375.9,2427.6,2475.2,2519.9,2562.3,2602.4,2640.8,2677.1,2711.9,2744.9,2776.3,2806.3,2834.8,2862.0,2887.9,2912.5,2935.7,2957.8,2978.9,2998.9,3017.9,3035.9,3053.1,3069.4,3085.0
400.0,2.0,800.0,3.333e-05,15.0,0.3,-7.0506e-15,1722.7,2110.1,2242.4,2319.3,2378.5,2430.2,2477.8,2522.6,2565.0,2605.3,2643.7,2680.3,2715.1,2748.3,2779.9,2810.1,2838.8,2866.1,2892.2,2916.9,2940.3,2962.6,2983.8,3003.9,3023.0,3041.2,3058.5,3075.0,3090.7
400.0,2.0,800.0,3.333e-05,16.0,0.3,1.5864e-14,1725.3,2112.0,2244.3,2321.2,2380.4,2432.1,2479.7,2524.6,2567.1,2607.4,2645.9,2682.6,2717.6,2750.9,2782.7,2812.9,2841.8,2869.3,2895.5,2920.4,2944.0,2966.4,2987.7,3008.0,3027.2,3045.5,3062.9,3079.5,3095.3
400.0,2.0,800.0,3.333e-05,17.0,0.3,5.2879e-15,1727.4,2113.6,2245.7,2322.6,2381.7,2433.6,2481.2,2526.1,2568.6,2609.1,2647.6,2684.4,2719.5,2752.9,2784.8,2815.2,2844.2,2871.9,2898.2,2923.3,2947.0,2969.5,2990.9,3011.2,3030.5,3049.0,3066.5,3083.1,3099.0
400.0,2.0,800.0,3.333e-05,18.0,0.3,1.2338e-14,1729.1,2114.9,2246.8,2323.6,2382.8,2434.7,2482.3,2527.3,2569.7,2610.3,2648.9,2685.7,2720.9,2754.5,2786.5,2817.0,2846.1,2873.9,2900.4,2925.5,2949.3,2971.9,2993.4,3013.9,3033.3,3051.8,3069.3,3086.1,3102.0
400.0,2.0,800.0,3.333e-05,19.0,0.3,-1.5864e-14,1730.5,2115.8,2247.6,2324.4,2383.6,2435.5,2483.1,2528.1,2570.7,2611.2,2649.8,2686.7,2722.0,2755.6,2787.8,2818.4,2847.6,2875.4,2902.1,2927.2,2951.2,2973.9,2995.5,3016.0,3035.5,3054.1,3071.8,3088.5,3104.5
400.0,2.0,800.0,3.333e-05,20.0,0.3,-1.5864e-14,1731.6,2116.6,2248.3,2324.9,2384.2,2436.0,2483.8,2528.7,2571.3,2611.8,2650.5,2687.5,2722.8,2756.5,2788.7,2819.4,2848.7,2876.7,2903.4,2928.7,2952.7,2975.5,2997.2,3017.7,3037.3,3056.0,3073.6,3090.6,3106.6
400.0,4.0,800.0,3.333e-05,1.0,0.3,2.644e-15,795.62,1001.6,1095.4,1156.7,1204.7,1244.8,1279.2,1308.7,1334.3,1356.3,1375.2,1391.5,1405.5,1417.6,1427.9,1436.8,1444.4,1450.9,1456.6,1461.4,1465.6,1469.1,1472.1,1474.7,1476.9,1478.8,1480.5,1481.9,1483.1
400.0,4.0,800.0,3.333e-05,2.0,0.3,-1.1457e-14,1235.1,1587.8,1737.6,1832.8,1907.0,1969.4,2023.3,2070.3,2111.2,2146.9,2177.8,2204.8,2228.1,2248.2,2265.6,2280.5,2293.3,2304.3,2313.6,2321.5,2328.2,2333.7,2338.4,2342.2,2345.4,2347.9,2349.9,2351.4,2352.5
400.0,4.0,800.0,3.333e-05,3.0,0.3,0.0,1426.6,1828.8,1991.7,2096.0,2178.3,2248.2,2309.1,2362.4,2409.2,2450.4,2486.5,2518.1,2545.8,2569.9,2591.0,2609.4,2625.3,2639.2,2651.0,2661.4,2670.3,2678.0,2684.5,2690.2,2695.0,2699.0,2702.5,2705.3,2707.8
400.0,4.0,800.0,3.333e-05,4.0,0.3,1.2338e-14,1528.6,1948.0,2115.1,2223.3,2309.4,2382.9,2447.3,2504.0,2554.1,2598.5,2637.6,2672.1,2702.6,2729.5,2753.1,2774.0,2792.2,2808.3,2822.5,2834.8,2845.6,2855.2,2863.6,2870.8,2877.3,2883.0,2887.9,2892.3,2896.1
400.0,4.0,800.0,3.333e-05,5.0,0.3,2.644e-14,1589.7,2014.6,2183.7,2294.3,2382.8,2458.4,2525.0,2583.9,2636.1,2682.6,2723.7,2760.4,2792.8,2821.6,2847.2,2869.8,2889.8,2907.6,2923.4,2937.3,2949.7,2960.7,2970.4,2979.1,2986.7,2993.6,2999.8,3005.2,3010.2
400.0,4.0,800.0,3.333e-05,6.0,0.3,3.8778e-14,1629.2,2055.1,2225.6,2337.9,2427.8,2505.0,2573.0,2633.3,2687.1,2735.0,2777.7,2815.7,2849.7,2879.9,2906.8,2930.9,2952.2,2971.3,2988.2,3003.3,3016.9,3028.9,3039.7,3049.3,3058.0,3065.8,3072.7,3079.1,3084.7
400.0,4.0,800.0,3.333e-05,7.0,0.3,2.1152e-14,1656.1,2081.4,2252.9,2366.4,2457.4,2535.6,2604.6,2665.9,2720.7,2769.7,2813.5,2852.6,2887.7,2919.0,2946.9,2972.0,2994.3,3014.4,3032.2,3048.3,3062.7,3075.5,3087.1,3097.5,3106.8,3115.3,3123.0,3129.9,3136.1
400.0,4.0,800.0,3.333e-05,8.0,0.3,2.644e-14,1675.1,2099.4,2271.5,2385.9,2477.6,2556.6,2626.2,2688.4,2743.9,2793.7,2838.4,2878.3,2914.2,2946.2,2975.1,3000.9,3024.1,3044.9,3063.5,3080.2,3095.2,3108.8,3120.9,3131.9,3141.8,3150.8,3158.8,3166.2,3172.9
400.0,4.0,800.0,3.333e-05,9.0,0.3,8.8132e-15,1689.0,2112.1,2284.8,2399.7,2492.0,2571.5,2641.7,2704.3,2760.4,2810.8,2856.0,2896.7,2933.2,2966.0,2995.4,3021.9,3045.7,3067.1,3086.3,3103.6,3119.2,3133.2,3145.8,3157.2,3167.5,3176.9,3185.3,3193.1,3200.1
400.0,4.0,800.0,3.333e-05,10.0,0.3,-1.5864e-14,1699.4,2121.4,2294.4,2409.8,2502.4,2582.2,2652.8,2715.9,2772.4,2823.3,2869.0,2910.2,2947.2,2980.5,3010.4,3037.4,3061.8,3083.6,3103.4,3121.1,3137.0,3151.5,3164.5,3176.3,3186.9,3196.6,3205.4,3213.3,3220.7
400.0,4.0,800.0,3.333e-05,11.0,0.3,1.4101e-14,1707.3,2128.3,2301.6,2417.3,2510.2,2590.2,2661.1,2724.4,2781.3,2832.5,2878.6,2920.3,2957.6,2991.4,3021.8,3049.2,3073.9,3096.2,3116.4,3134.5,3150.8,3165.5,3178.9,3190.9,3201.8,3211.8,3220.8,3229.1,3236.5
400.0,4.0,800.0,3.333e-05,12.0,0.3,1.7626e-15,1713.4,2133.6,2307.0,2422.9,2515.9,2596.2,2667.2,2730.8,2787.9,2839.5,2885.9,2927.8,2965.6,2999.7,3030.4,3058.2,3083.2,3105.9,3126.4,3144.8,3161.4,3176.4,3190.0,3202.3,3213.4,3223.6,3232.8,3241.3,3249.0
400.0,4.0,800.0,3.333e-05,13.0,0.3,-1.2338e-14,1718.3,2137.7,2311.1,2427.1,2520.4,2600.7,2671.9,2735.6,2793.0,2844.7,2891.4,2933.6,2971.6,3006.0,3037.0,3065.2,3090.5,3113.4,3134.2,3152.8,3169.7,3185.0,3198.8,3211.4,3222.7,3233.0,3242.4,3251.0,3258.9
400.0,4.0,800.0,3.333e-05,14.0,0.3,-8.8132e-15,1722.1,2140.9,2314.3,2430.4,2523.7,2604.2,2675.4,2739.3,2796.7,2848.7,2895.5,2937.9,2976.2,3010.8,3042.2,3070.5,3096.1,3119.3,3140.3,3159.3,3176.4,3191.8,3205.9,3218.5,3230.1,3240.5,3250.1,3258.9,3266.8
400.0,4.0,800.0,3.333e-05,15.0,0.3,1.7626e-14,1725.3,2143.5,2316.8,2432.9,2526.2,2606.8,2678.1,2742.1,2799.7,2851.7,2898.7,2941.3,2979.8,3014.7,3046.2,3074.8,3100.6,3124.0,3145.2,3164.4,3181.7,3197.3,3211.5,3224.3,3236.0,3246.6,3256.3,3265.2,3273.2
400.0,4.0,800.0,3.333e-05,16.0,0.3,2.644e-14,1727.8,2145.4,2318.7,2434.8,2528.2,2608.7,2680.1,2744.2,2801.8,2854.0,2901.1,2943.9,2982.5,3017.6,3049.3,3078.0,3104.1,3127.8,3149.2,3168.5,3185.9,3201.7,3216.0,3229.1,3240.8,3251.6,3261.3,3270.3,3278.5
400.0,4.0,800.0,3.333e-05,17.0,0.3,-1.7626e-14,1729.9,2147.0,2320.2,2436.3,2529.7,2610.2,2681.6,2745.8,2803.5,2855.7,2903.0,2945.8,2984.7,3019.8,3051.8,3080.7,3106.8,3130.7,3152.2,3171.7,3189.3,3205.3,3219.8,3232.8,3244.7,3255.6,3265.5,3274.5,3282.8
400.0,4.0,800.0,3.333e-05,18.0,0.3,3.5253e-15,1731.6,2148.3,2321.3,2437.4,2530.8,2611.3,2682.8,2746.8,2804.6,2856.9,2904.3,2947.3,2986.2,3021.5,3053.6,3082.7,3109.1,3133.0,3154.7,3174.4,3192.1,3208.2,3222.8,3236.0,3248.0,3258.9,3268.9,3278.0,3286.3
400.0,4.0,800.0,3.333e-05,19.0,0.3,-5.2879e-15,1733.0,2149.4,2322.2,2438.2,2531.6,2612.1,2683.6,2747.8,2805.5,2857.9,2905.3,2948.4,2987.4,3022.8,3055.0,3084.3,3110.8,3134.9,3156.7,3176.6,3194.3,3210.6,3225.2,3238.5,3250.6,3261.6,3271.6,3280.8,3289.2
400.0,4.0,800.0,3.333e-05,20.0,0.3,-3.5253e-15,1734.1,2150.2,2322.9,2438.8,2532.1,2612.6,2684.1,2748.3,2806.2,2858.5,2906.0,2949.2,2988.3,3023.8,3056.2,3085.5,3112.1,3136.4,3158.3,3178.3,3196.2,3212.5,3227.2,3240.6,3252.8,3263.9,3274.0,3283.2,3291.7
400.0,8.0,800.0,3.333e-05,1.0,0.3,1.6745e-14,808.33,1047.0,1171.6,1254.2,1314.0,1358.7,1392.3,1417.3,1436.2,1450.2,1460.7,1468.4,1474.1,1478.4,1481.5,1483.8,1485.6,1486.8,1487.8,1488.5,1489.0,1489.4,1489.7,1489.8,1490.0,1490.2,1490.2,1490.3,1490.3
400.0,8.0,800.0,3.333e-05,2.0,0.3,7.0506e-15,1245.0,1640.7,1840.0,1974.2,2074.1,2150.9,2210.2,2255.9,2290.9,2317.4,2337.4,2352.2,2363.1,2370.9,2376.4,2380.1,2382.4,2383.7,2384.3,2384.1,2383.6,2382.7,2381.7,2380.3,2378.9,2377.4,2375.8,2374.1,2372.5
400.0,8.0,800.0,3.333e-05,3.0,0.3,1.7626e-15,1434.5,1883.0,2102.3,2252.4,2366.2,2455.1,2524.9,2579.4,2621.8,2654.6,2679.7,2698.7,2712.9,2723.5,2731.2,2736.7,2740.3,2742.7,2744.1,2744.7,2744.8,2744.3,2743.7,2742.7,2741.6,2740.4,2739.2,2737.9,2736.6
400.0,8.0,800.0,3.333e-05,4.0,0.3,2.9965e-14,1535.3,2002.9,2229.5,2386.5,2506.9,2601.9,2677.1,2736.5,2783.2,2819.9,2848.3,2870.3,2887.1,2900.0,2909.6,2916.8,2922.1,2925.9,2928.5,2930.3,2931.4,2932.0,2932.3,2932.3,2932.1,2931.7,2931.3,2931.0,2930.5
400.0,8.0,800.0,3.333e-05,5.0,0.3,8.8132e-15,1595.7,2070.0,2300.2,2461.2,2585.4,2684.0,2762.5,2825.0,2874.7,2913.9,2944.8,2968.8,2987.7,3002.3,3013.6,3022.3,3028.8,3033.9,3037.6,3040.5,3042.6,3044.1,3045.3,3046.2,3046.8,3047.3,3047.6,3048.0,3048.2
400.0,8.0,800.0,3.333e-05,6.0,0.3,1.0576e-14,1634.8,2111.1,2343.4,2506.8,2633.5,2734.4,2815.2,2879.9,2931.5,2972.6,3005.1,3030.9,3051.2,3067.2,3079.7,3089.6,3097.2,3103.3,3108.0,3111.8,3114.6,3116.9,3118.9,3120.4,3121.7,3122.7,3123.7,3124.5,3125.3
400.0,8.0,800.0,3.333e-05,7.0,0.3,1.7626e-14,1661.4,2137.8,2371.5,2536.7,2665.1,2767.5,2849.9,2916.0,2969.0,3011.5,3045.4,3072.4,3093.8,3110.8,3124.4,3135.1,3143.7,3150.5,3155.9,3160.3,3164.0,3166.9,3169.3,3171.3,3173.1,3174.8,3176.1,3177.4,3178.6
400.0,8.0,800.0,3.333e-05,8.0,0.3,1.2338e-14,1680.2,2156.2,2390.9,2557.3,2686.7,2790.3,2873.6,2940.9,2994.9,3038.4,3073.3,3101.2,3123.6,3141.5,3155.8,3167.3,3176.5,3184.0,3190.1,3195.0,3199.2,3202.6,3205.4,3207.9,3210.0,3212.0,3213.7,3215.4,3216.8
400.0,8.0,800.0,3.333e-05,9.0,0.3,-2.1152e-14,1694.0,2169.2,2404.6,2571.8,2702.1,2806.4,2890.5,2958.5,3013.4,3057.6,3093.4,3122.0,3145.1,3163.6,3178.5,3190.6,3200.5,3208.5,3215.1,3220.5,3225.0,3228.8,3232.0,3234.8,3237.3,3239.5,3241.5,3243.4,3245.1
400.0,8.0,800.0,3.333e-05,10.0,0.3,-7.0506e-15,1704.3,2178.8,2414.7,2582.4,2713.3,2818.0,2902.8,2971.3,3026.9,3071.7,3107.9,3137.3,3160.9,3180.0,3195.5,3208.1,3218.4,3226.9,3233.8,3239.6,3244.5,3248.6,3252.1,3255.2,3258.0,3260.4,3262.6,3264.6,3266.6
400.0,8.0,800.0,3.333e-05,11.0,0.3,1.4101e-14,1712.2,2186.0,2422.2,2590.3,2721.5,2826.7,2911.8,2980.9,3036.7,3082.1,3118.8,3148.7,3172.8,3192.3,3208.3,3221.3,3232.1,3240.9,3248.2,3254.3,3259.5,3263.8,3267.6,3270.9,3273.9,3276.4,3278.9,3281.1,3283.2
400.0,8.0,800.0,3.333e-05,12.0,0.3,1.5864e-14,1718.3,2191.5,2427.9,2596.2,2727.7,2833.2,2918.6,2987.9,3044.3,3090.0,3127.1,3157.3,3181.8,3201.8,3218.1,3231.5,3242.5,3251.7,3259.3,3265.7,3271.1,3275.7,3279.7,3283.2,3286.3,3289.1,3291.7,3294.1,3296.3
400.0,8.0,800.0,3.333e-05,13.0,0.3,2.1152e-14,1723.2,2195.7,2432.3,2600.7,2732.4,2838.1,2923.7,2993.3,3049.9,3095.9,3133.3,3163.8,3188.7,3209.1,3225.7,3239.4,3250.7,3260.2,3268.1,3274.7,3280.3,3285.1,3289.3,3292.9,3296.2,3299.1,3301.8,3304.3,3306.7
400.0,8.0,800.0,3.333e-05,14.0,0.3,8.8132e-15,1727.0,2199.2,2435.7,2604.2,2735.9,2841.8,2927.6,2997.4,3054.2,3100.4,3138.1,3169.0,3194.1,3214.7,3231.7,3245.6,3257.2,3266.9,3275.1,3281.9,3287.6,3292.6,3297.0,3300.8,3304.1,3307.2,3310.0,3312.6,3315.0
400.0,8.0,800.0,3.333e-05,15.0,0.3,-5.2879e-15,1730.1,2201.8,2438.2,2606.9,2738.8,2844.6,2930.6,3000.5,3057.4,3104.0,3141.8,3172.9,3198.2,3219.1,3236.3,3250.5,3262.3,3272.2,3280.6,3287.6,3293.6,3298.7,3303.2,3307.0,3310.6,3313.7,3316.6,3319.3,3321.8
400.0,8.0,800.0,3.333e-05,16.0,0.3,2.2914e-14,1732.6,2203.9,2440.3,2608.9,2740.8,2846.8,2932.8,3002.9,3059.9,3106.6,3144.7,3175.9,3201.5,3222.5,3239.9,3254.4,3266.4,3276.5,3285.0,3292.2,3298.4,3303.6,3308.2,3312.3,3315.8,3319.1,3322.0,3324.8,3327.4
400.0,8.0,800.0,3.333e-05,17.0,0.3,2.644e-14,1734.8,2205.7,2441.9,2610.5,2742.4,2848.5,2934.5,3004.7,3061.9,3108.6,3146.8,3178.2,3204.0,3225.2,3242.8,3257.5,3269.6,3279.9,3288.6,3295.9,3302.2,3307.6,3312.3,3316.5,3320.1,3323.5,3326.5,3329.3,3332.0
400.0,8.0,800.0,3.333e-05,18.0,0.3,2.9965e-14,1736.4,2207.1,2443.2,2611.7,2743.6,2849.7,2935.8,3006.0,3063.3,3110.1,3148.5,3180.0,3205.9,3227.4,3245.1,3259.9,3272.3,3282.7,3291.5,3299.0,3305.4,3310.9,3315.7,3319.9,3323.6,3327.1,3330.2,3333.0,3335.8
400.0,8.0,800.0,3.333e-05,19.0,0.3,-7.0506e-15,1737.9,2208.2,2444.3,2612.6,2744.4,2850.6,2936.7,3007.0,3064.3,3111.2,3149.7,3181.3,3207.4,3229.0,3246.9,3261.8,3274.3,3284.9,3293.9,3301.5,3308.0,3313.6,3318.5,3322.8,3326.6,3330.1,3333.2,3336.2,3338.9
400.0,8.0,800.0,3.333e-05,20.0,0.3,2.4677e-14,1739.0,2209.2,2445.0,2613.3,2745.1,2851.2,2937.3,3007.7,3065.1,3112.0,3150.6,3182.3,3208.5,3230.2,3248.2,3263.4,3276.0,3286.7,3295.7,3303.5,3310.1,3315.8,3320.8,3325.1,3329.0,3332.6,3335.8,3338.8,3341.6
400.0,16.0,800.0,3.333e-05,1.0,0.3,1.2338e-14,829.56,1111.4,1264.5,1356.4,1411.9,1445.1,1464.6,1475.8,1482.3,1485.9,1487.9,1489.1,1489.7,1490.0,1490.2,1490.4,1490.4,1490.4,1490.5,1490.5,1490.5,1490.5,1490.5,1490.5,1490.5,1490.5,1490.5,1490.5,1490.5
400.0,16.0,800.0,3.333e-05,2.0,0.3,1.5864e-14,1262.4,1720.8,1976.2,2139.6,2245.2,2312.0,2353.1,2377.6,2391.5,2399.0,2402.6,2403.7,2403.5,2402.4,2400.8,2399.1,2397.0,2395.0,2392.9,2390.8,2388.8,2386.7,2384.7,2382.7,2380.7,2378.8,2376.9,2375.0,2373.2
