time,strain,stress,g1_phi_1,g1_Phi,g1_phi_2,g2_phi_1,g2_Phi,g2_phi_2,g3_phi_1,g3_Phi,g3_phi_2,g4_phi_1,g4_Phi,g4_phi_2,g5_phi_1,g5_Phi,g5_phi_2,g6_phi_1,g6_Phi,g6_phi_2,g7_phi_1,g7_Phi,g7_phi_2,g8_phi_1,g8_Phi,g8_phi_2,g9_phi_1,g9_Phi,g9_phi_2,g10_phi_1,g10_Phi,g10_phi_2,g11_phi_1,g11_Phi,g11_phi_2,g12_phi_1,g12_Phi,g12_phi_2,g13_phi_1,g13_Phi,g13_phi_2,g14_phi_1,g14_Phi,g14_phi_2,g15_phi_1,g15_Phi,g15_phi_2,g16_phi_1,g16_Phi,g16_phi_2,g17_phi_1,g17_Phi,g17_phi_2,g18_phi_1,g18_Phi,g18_phi_2,g19_phi_1,g19_Phi,g19_phi_2,g20_phi_1,g20_Phi,g20_phi_2,g21_phi_1,g21_Phi,g21_phi_2,g22_phi_1,g22_Phi,g22_phi_2,temperature,type,medium,strain_rate,youngs,poissons
1322.6,0.08065790301745454,591.0481057200001,5.2810306584294535,1.4906136033824018,0.9777726738481424,4.099124135132748,0.5814134993185957,1.688321552462901,5.591211861017527,1.3765800508624466,1.1041186694770042,5.7941548961203475,0.31867473691218723,1.0277521154586746,5.597825227134452,1.2444754389918211,0.6321873349606302,5.7074282194889365,0.6235637418497797,6.232658903488551,6.111179769566981,0.23368569096465416,0.5542423043297626,4.2896272663879405,0.3824452084880819,1.9609103546213036,5.636062502019422,0.3547665509603025,0.8370005593775528,5.567348004965185,0.45195716211871484,1.0638364180919573,3.7884068498967673,0.44599552596455705,1.9751522182341328,5.432461357384193,1.3074202612982861,1.2182615119110418,5.353137955091504,1.229110781845019,1.0653017060810759,4.711444495886991,1.0493949166733985,0.5874777543516653,4.6023870115751295,1.2210049339104907,1.9662884122467672,5.193804899051317,1.4586721174297783,1.1616636694333426,4.451003110376605,0.35391124456583173,2.0509753354857176,5.540957653943199,1.3938602419722592,0.22522018664843116,5.605155197144271,1.3688017339732008,1.0712057481523,5.590659212340206,0.7323313622025103,1.0688039730092878,4.690250174001023,1.1402797331788115,0.7105294925586899,4.488196961208951,1.2428483476201464,0.710229573907227,,,,,,
1320.4,0.08157998699242285,590.4730145999999,5.280842390710809,1.490584284262945,0.9778473508317151,4.098768125585067,0.5815170465398934,1.6885978044678727,5.591179471384741,1.3762453635034813,1.1044301682332365,5.793483593411996,0.31848297876773596,1.0282680323452373,5.597579579852341,1.2443292723416428,0.6323676428141963,5.707084862198049,0.6235006721432601,6.23279442250649,6.110764228265632,0.2333750356142112,0.5545744422753451,4.289333864000714,0.38259478575221334,1.961069683840031,5.6354620886891,0.35458409580043165,0.8374644591909127,5.56679353915696,0.45178563080283846,1.0642590074831553,3.7879399658181248,0.4461876597411213,1.9754584760740903,5.432534021560594,1.3074774056843488,1.2184958520942817,5.353238762958233,1.228763881485886,1.0658259657777498,4.711196755690436,1.049398822417314,0.5878299579152673,4.602114049793669,1.2210653565957583,1.9665498960391523,5.193617203833525,1.458659064589005,1.1618064337440297,4.450199727775417,0.3539402575904933,2.0517194936755456,5.54081744083857,1.393657586296779,0.22537150159942074,5.605016042412813,1.3685812320849013,1.0714267634275239,5.59033420144182,0.7321764039183863,1.0690667116646912,4.689943580213818,1.1402660039612837,0.7107991032049907,4.487914578341954,1.2429073635040069,0.7104451609631413,,,,,,
1332.65,0.08250122151174377,597.6258651600001,5.2806542964309,1.4905549921532752,0.9779219590202681,4.098412444005693,0.5816204983699098,1.688873801979943,5.591147111590404,1.375910984470086,1.1047413800260415,5.792812909130915,0.31829139727751915,1.0287834739513217,5.597334158869,1.2441832403452378,0.6325477845619321,5.706741821219773,0.6234376605387355,6.232929816679623,6.1103490697753005,0.2330646664502208,0.5549062742439653,4.289040731905913,0.382744225220596,1.9612288662791713,5.634862228480305,0.3544018087245643,0.837927931643721,5.566239584141813,0.4516142575075425,1.0646812075703913,3.787473511849241,0.4463796165174057,1.9757644517787336,5.4326066187962425,1.3075344974270264,1.2187299763952402,5.353339477957268,1.228417300703361,1.0663497425082602,4.710949243720715,1.0494027245631234,0.5881818370167659,4.601841339474041,1.2211257236175588,1.9668111389436242,5.193429681527059,1.4586460237729597,1.1619490665352963,4.449397085278067,0.3539692438873533,2.052462966321113,5.540677356903103,1.393455117314716,0.22552267715384428,5.604877015875505,1.3683609333305673,1.0716475750958327,5.590009489954712,0.7320215883871928,1.0693292082761585,4.689637268871412,1.1402522873915863,0.71106846547664,4.487632455615821,1.2429663250203946,0.7106605494128035,,,,,,
1328.35,0.08342160813907236,595.94631516,5.280466375270462,1.4905257270036738,0.9779964985404371,4.098057089790912,0.5817238549842385,1.6891495454675767,5.5911147815795905,1.375576913194703,1.1050523053836538,5.7921428421387215,0.3180999921163564,1.029298441151811,5.597088963767867,1.2440373427547389,0.6327277605096003,5.706399095971849,0.623374706929253,6.23306508623776,6.109934293391321,0.2327545829458788,0.5552378007988575,4.288747869605992,0.3828935271468806,1.9613879022089131,5.634262920374861,0.3542196894232958,0.8383909775226513,5.5656861389794905,0.45144304194194707,1.0651030190702853,3.7870074871983843,0.44657139661922773,1.9760701458674104,5.432679149214361,1.307591536623224,1.2189638852113072,5.353440100259557,1.228071038909176,1.0668730371616377,4.710701959557719,1.04940662311745,0.5885333922534218,4.601568880153363,1.2211860350783559,1.9670721414036036,5.193242331813628,1.458632994959508,1.1620915680492396,4.448595181522189,0.3539982035056113,2.0532057546843516,5.540537401899026,1.39325283468241,0.22567371356829935,5.604738117296373,1.368140837336275,1.0718681835320203,5.5896850773277365,0.731866915346154,1.0695914632892378,4.689331239453889,1.140238583446437,0.711337579830839,4.4873505925516906,1.2430252322693869,0.7108757396218033,,,,,,
1340.95,0.08434114843375096,592.1505932800001,5.280278626911115,1.4904964887645586,0.978070969518509,4.097702062338674,0.581827116557989,1.6894250353979443,5.591082481297528,1.375243149111341,1.105362944832851,5.791473391300169,0.3179087629599644,1.0298129348191756,5.5968439941335255,1.2438915793229628,0.632907570962121,5.706056685873621,0.6233118112081554,6.23320023141008,6.109519898410964,0.23244478457583376,0.5555690225017023,4.288455276604775,0.3830426917840183,1.9615467918986993,5.633664163357409,0.35403773758807494,0.8388535976122078,5.565133202732331,0.4512719838159743,1.0655244426974808,3.786541891076002,0.44676300037150607,1.976375558858035,5.432751612937832,1.307648523369579,1.219197578938778,5.353540630035578,1.227725095516686,1.0673958506244616,4.710454902782491,1.049410518086898,0.5888846242208493,4.601296671370027,1.2212462910803303,1.9673329038612875,5.193055154375819,1.458619978126576,1.16223393852729,4.44779401514918,0.35402713649433143,2.0539478600237118,5.540397575589224,1.3930507380571482,0.22582461109867552,5.60459934644009,1.3679209437291322,1.072088589109847,5.589360963011265,0.7317123845332189,1.0698534771482484,4.689025491442766,1.1402248921026181,0.711606446723528,4.487068988672022,1.2430840853507865,0.7110907319547207,,,,,,
1346.6,0.0852598439508234,604.4943168,5.280091051035357,1.490467277386484,0.9781453720804224,4.097347361048587,0.5819302832657878,1.68970027223693,5.591050210689592,1.3749096916555676,1.1056732988989588,5.790804555483147,0.3177177094849535,1.030326955823481,5.596599249551705,1.2437459498034074,0.6330872162235734,5.70571459034604,0.6232489732690789,6.2333352524251255,6.109105884133447,0.23213527081618257,0.5558999399126321,4.288162952407456,0.3831917193842629,1.9617055356172293,5.633065956415383,0.35385595291120125,0.8393157926947317,5.5645807744652585,0.45110108284034606,1.065945479164652,3.7860767226947196,0.4469544280982636,1.9766806912670944,5.432824010089201,1.3077054577624612,1.2194310579728536,5.3536410674553405,1.227379469940862,1.0679181837808671,4.71020807297723,1.049414409478055,0.58923553351302,4.601024712663696,1.221306491725382,1.9675934267576534,5.192868148897097,1.4586069732521512,1.162376178210211,4.446993584804177,0.3540560429024428,2.0546892835941746,5.540257877737234,1.3928488270971626,0.22597537000015727,5.60446070307198,1.3677012521372753,1.0723087922020431,5.589037146457183,0.7315579956870588,1.070115250296284,4.688720024320991,1.1402112133369766,0.7118750666093905,4.486787643500596,1.24314288436412,0.7113055267751318,,,,,,
1353.1,0.08617769624105241,598.836626,5.279903647326559,1.4904380928201417,0.9782197063517691,4.096992985321915,0.582033355281781,1.6899752564491353,5.5910179697013085,1.374576540264505,1.1059833681058562,5.790136333558654,0.3175268313688244,1.0308405050323977,5.596354729609275,1.2436004539502494,0.6332666965971996,5.705372808811642,0.6231861930059526,6.233470149510816,6.108692249859907,0.23182604114446445,0.5562305535902371,4.28787089652059,0.3833406101991736,1.9618641336324631,5.632468298539008,0.35367433508582125,0.839777563550411,5.564028853245773,0.4509303387265807,1.0663661291825108,3.7856119812693327,0.4471456801226315,1.9769855436096537,5.432896340790674,1.3077623398979772,1.219664322707648,5.353741412688379,1.2270341615982865,1.0684400375125553,4.709961469725288,1.0494182972974895,0.5895861207222707,4.6007530035753055,1.22136663711513,1.9678537105324652,5.192681315061792,1.458593980314281,1.1625182873381041,4.446193889136052,0.3540849227787394,2.0554300266472683,5.540118308107248,1.3926471014616277,0.22612599052722632,5.604322186958011,1.367481762189863,1.072528793180313,5.588713627118889,0.7314037485470648,1.0703767831752196,4.688414837572932,1.1401975471264223,0.7121434399418585,4.486506556562497,1.2432016294086405,0.7115201244456112,,,,,,
1353.2,0.08709470685093373,592.9046591499999,5.27971641546896,1.4904089350163585,0.9782939724577956,4.096638934561566,0.5821363327796354,1.6902499884978823,5.5909857582783555,1.3742436943768246,1.1062931529759812,5.789468724400798,0.3173361282899654,1.0313535833112075,5.596110433894243,1.243455091518342,0.6334460123854073,5.7050313406945605,0.6231234703129978,6.233604922894438,6.108278994893412,0.2315170950396561,0.5565608640915705,4.287579108452089,0.3834893644796178,1.962022586211624,5.631871188721283,0.3534928838059258,0.8402389109572864,5.563477438143936,0.45075975118699024,1.066786393459813,3.7851476660167926,0.4473367567668514,1.9772901163993608,5.432968605164123,1.3078191698719677,1.2198973735361909,5.353841665903768,1.2266891699071474,1.068961412698801,4.70971509261116,1.0494221815517522,0.5899363864393082,4.6004815436470485,1.2214267273509134,1.9681137556242772,5.19249465255511,1.4585809992910732,1.16266026615041,4.445394926797391,0.35411377617188106,2.056170090431075,5.539978866464101,1.3924455608106538,0.22627647293366426,5.604183797864797,1.3672624735170753,1.0727485924153373,5.58839040445128,0.7312496428533447,1.0706380762257135,4.68810993068438,1.140183893447929,0.7124115671731156,4.486225727384119,1.2432603205833286,0.7117345253277361,,,,,,
1355.55,0.08801087732271337,586.8630986400001,5.279529355147675,1.4903798039260958,0.9783681705234037,4.096285208172093,0.5822392159325402,1.6905244688452212,5.590953576366559,1.373911153432739,1.1066026540303355,5.78880172688678,0.3171455999276483,1.031866191522816,5.595866361995745,1.2433098622632115,0.6336251638897732,5.704690185420507,0.623060805084726,6.233739572802658,6.107866118538943,0.23120843198216612,0.556890871972155,4.28728758771122,0.3836379824757732,1.9621808936212009,5.631274625957983,0.35331159876634666,0.840699835691261,5.562926528232368,0.4505893199346775,1.0672062727033669,3.784683776156206,0.44752765835228,1.977594410148452,5.433040803331082,1.3078759477800104,1.220130210850431,5.3539418272701145,1.2263444942872304,1.0694823102164628,4.709468941220484,1.0494260622473754,0.5902863312532161,4.600210332422379,1.2214867625337937,1.968373562470438,5.192308161063115,1.4585680301606965,1.1628021148859113,4.444596696444482,0.3541426031303942,2.0569094761902487,5.53983955257328,1.3922442048052859,0.22642681747255528,5.604045535559593,1.3670433857501085,1.0729681902767785,5.588067477910756,0.7310956783467205,1.0708991298872133,4.687805303142536,1.140170252278533,0.7126794487541038,4.4859451554931615,1.2433189579868915,0.7119487297820899,,,,,,
1365.6,0.08892620919440149,586.16657671,5.279342466048675,1.4903506995004505,0.9784423006731531,4.09593180555968,0.5823420049132096,1.6907986979519327,5.590921423911896,1.3735789168739996,1.1069118717884907,5.788135339896891,0.3169552459620259,1.0323783305277578,5.595622513504052,1.2431647659410563,0.6338041514110458,5.704349342416771,0.6229981972159391,6.233874099461515,6.107453620103384,0.2309000514538301,0.5572205777859873,4.286996333808594,0.3837864644371305,1.9623390561269503,5.630678609247629,0.35313047966275374,0.8411603385261066,5.562376122586238,0.45041904468353267,1.06762576761804,3.784220310908824,0.44771838519939067,1.9778984253677565,5.433112935412751,1.3079326737174206,1.2203628350412419,5.3540418969555645,1.226000134159916,1.0700027309399915,4.709223015140038,1.049429939390874,0.59063595575146,4.599939369446006,1.2215467427645532,1.968633131507096,5.192121840272741,1.458555072901379,1.1629438337827354,4.443799196737309,0.35417140370267153,2.0576481851660238,5.539700366200912,1.3920430331075002,0.22657702439628843,5.603907399810293,1.3668244985211717,1.073187587133284,5.587744846955209,0.7309418547687263,1.0711599445979596,4.687500954436008,1.1401566235953358,0.7129470851345259,4.4856648404186155,1.2433775417177664,0.712162738168266,,,,,,
1365.55,0.08984070399978954,578.14022864,5.279155747858796,1.490321621690653,0.9785163630312607,4.095578726132143,0.5824446998938837,1.691072676277533,5.590889300860486,1.3732469841438886,1.107220806768593,5.787469562314483,0.3167650660741283,1.0328900011842075,5.595378888010553,1.243019802308743,0.6339829752491488,5.704008811112212,0.6229356466017271,6.234008503096433,6.10704149889553,0.23059195293790494,0.5575499820855446,4.286705346256168,0.3839348106124959,1.9624970739938994,5.6300831375915,0.3529495261916517,0.8416204202334725,5.561826220283245,0.45024892514823134,1.068044878906766,3.7837572694980324,0.4479089376277784,1.9782021625667028,5.433185001530003,1.3079893477792521,1.2205952464984238,5.3541418751278,1.2256560889481714,1.070522675741439,4.70897731395773,1.0494338129887446,0.5909852605198941,4.599668654263884,1.2216066681437001,1.968892463169201,5.191935689871772,1.4585421274914088,1.163085423078355,4.443002426339526,0.35420017793697334,2.058386218596231,5.539561307113767,1.3918420453801998,0.2267270939565606,5.603769390385427,1.3666058114634825,1.0734067833524903,5.587422511044014,0.7307881718616048,1.071420520794991,4.687196884054811,1.140143007375499,0.7132144767628513,4.485384781690767,1.2434360718741198,0.7123765508448708,,,,,,
1378.15,0.09075436326846412,595.70410095,5.278969200265735,1.4902925704480676,0.9785903577216035,4.0952259692989195,0.5825473010463301,1.691346404280279,5.590857207158601,1.3729153546872142,1.107529459487367,5.786804393025976,0.3165750599458602,1.0334012043479863,5.59513548510776,1.2428749711238058,0.6341616357031831,5.703668590937259,0.6228731531374673,6.234142783932217,6.106629754226063,0.23028413591906416,0.5578790854217895,4.286414624567235,0.38408302124999383,1.9626549474863497,5.629488209993606,0.3527687380503773,0.8420800815828926,5.561276820403623,0.4500789610442312,1.0684636072705518,3.783294651149347,0.4480993159561616,1.978505622253323,5.433257001803374,1.3080459700602984,1.2208274456107089,5.354241761954045,1.2253123580765448,1.071042145490466,4.708731837262601,1.0494376830474665,0.5913342461427668,4.5993981864232145,1.2216665387714647,1.9691515578905132,5.191749709548854,1.458529193909133,1.1632268830095935,4.442206383918452,0.3542289258814274,2.0591235777153067,5.539422375079256,1.3916412412872123,0.22687702640437848,5.60363150705416,1.3663873242112643,1.073625779301025,5.587100469638033,0.7306346293683057,1.0716808589141484,4.686893091490355,1.1401294035962488,0.7134816240863201,4.485104978841189,1.2434945485538498,0.7125901681695284,,,,,,
1385.35,0.09166718852582387,586.85499744,5.27878282295804,1.4902635457241922,0.9786642848677196,4.094873534471065,0.5826498085418468,1.6916198824171735,5.590825142752662,1.3725840279503048,1.1078378304601242,5.786139830920839,0.31638522725999707,1.0339119408725739,5.594892304389301,1.242730272144441,0.6343401330714311,5.703328681323895,0.6228107167188242,6.234276942193054,6.106218385407556,0.2299765998833923,0.558207888344176,4.286124168256421,0.38423109659706906,1.9628126768678786,5.628893825460689,0.35258811493709596,0.8425393233417944,5.560727922030123,0.44990915208776866,1.0688819534084848,3.782832455090405,0.4482895205023861,1.9788088049342576,5.433328936353072,1.3081025406550923,1.2210594327657645,5.3543415576010664,1.2249689409711617,1.0715611410543529,4.708486584644813,1.049441549573501,0.5916829132027263,4.599127965472438,1.2217263547478043,1.9694104161036032,5.1915638989934845,1.458516272132959,1.1633682138126247,4.441411068145057,0.35425764758402983,2.059860263754309,5.539283569865423,1.3914406204932854,0.2270268219900616,5.603493749586288,1.3661690363997425,1.073844575344513,5.586778722199602,0.7304812270324822,1.0719409593900788,4.686589576235444,1.1401158122348727,0.7137485275509476,4.4848254314027365,1.2435529718545857,0.712803590498883,,,,,,
1371.1,0.09257918129309317,573.29924274,5.278596615625114,1.4902345474706569,0.9787381445928085,4.094521421061248,0.5827522225512625,1.6918931111439675,5.59079310758923,1.3722530033810043,1.1081459202007653,5.785475874891578,0.3161955677001824,1.0344222116091122,5.594649345449912,1.242585705129508,0.634518467651359,5.702989081705661,0.622748337241747,6.234410978102518,6.105807391754461,0.22966934431838015,0.5585363914006544,4.2858339768396805,0.38437903690048925,1.9629702624013425,5.628299983002203,0.3524076565507989,0.8429981462755042,5.560179524248006,0.44973949799585705,1.069299918017739,3.782370680550954,0.44847955158342806,1.9791117111147605,5.4334008052989775,1.30815905965791,1.221291208350198,5.354441262235174,1.2246258370597165,1.0720796632980063,4.708241555695656,1.0494454125732913,0.5920312622808269,4.598857990961232,1.2217861161724026,1.9696690382398587,5.191378257896009,1.458503362141352,1.163509415722977,4.440616477693945,0.3542863430926454,2.0605962779409244,5.539144891240949,1.3912401826640843,0.2271764809632445,5.603356117752241,1.3659509476651397,1.0740631718475777,5.586457268192527,0.7303279645984891,1.0722008226562398,4.686286337784271,1.1401022332687205,0.7140151876015289,4.484546138909544,1.2436113418736903,0.7130168181886034,,,,,,
