tau_sat,b,tau_0,gamma_0,n,g1_phi_1_start,g1_phi_1_end,g1_Phi_start,g1_Phi_end,g1_phi_2_start,g1_phi_2_end,g2_phi_1_start,g2_phi_1_end,g2_Phi_start,g2_Phi_end,g2_phi_2_start,g2_phi_2_end,g3_phi_1_start,g3_phi_1_end,g3_Phi_start,g3_Phi_end,g3_phi_2_start,g3_phi_2_end,g4_phi_1_start,g4_phi_1_end,g4_Phi_start,g4_Phi_end,g4_phi_2_start,g4_phi_2_end,g5_phi_1_start,g5_phi_1_end,g5_Phi_start,g5_Phi_end,g5_phi_2_start,g5_phi_2_end
100.0,0.8,400.0,3.333e-05,16.0,5.2975,5.2657,1.4932,1.5503,0.97124,1.1029,4.1303,4.3172,0.57236,0.6152,1.6642,1.7739,5.594,5.5731,1.4059,1.2779,1.0769,1.101,5.8529,0.30523,0.33545,0.31124,0.98262,0.23735,5.6193,5.8664,1.2573,1.1901,0.61642,0.66036
100.0,0.8,800.0,3.333e-05,16.0,5.2975,5.2657,1.4932,1.5487,0.97124,1.1024,4.1303,4.318,0.57236,0.60892,1.6642,1.7704,5.594,5.5758,1.4059,1.2786,1.0769,1.0998,5.8529,0.29634,0.33545,0.3087,0.98262,0.24534,5.6193,5.867,1.2573,1.1916,0.61642,0.65616
100.0,1.6,100.0,3.333e-05,16.0,5.2975,5.2655,1.4932,1.5515,0.97124,1.1031,4.1303,4.316,0.57236,0.61984,1.6642,1.777,5.594,5.571,1.4059,1.2776,1.0769,1.1021,5.8529,0.31051,0.33545,0.31329,0.98262,0.23286,5.6193,5.866,1.2573,1.1894,0.61642,0.66327
100.0,1.6,200.0,3.333e-05,16.0,5.2975,5.2655,1.4932,1.5511,0.97124,1.103,4.1303,4.3166,0.57236,0.61837,1.6642,1.776,5.594,5.5717,1.4059,1.2776,1.0769,1.1016,5.8529,0.30933,0.33545,0.31261,0.98262,0.23377,5.6193,5.8663,1.2573,1.1896,0.61642,0.66232
100.0,1.6,400.0,3.333e-05,16.0,5.2975,5.2656,1.4932,1.5502,0.97124,1.1028,4.1303,4.3172,0.57236,0.61493,1.6642,1.7738,5.594,5.5731,1.4059,1.278,1.0769,1.101,5.8529,0.30492,0.33545,0.31122,0.98262,0.2376,5.6193,5.8664,1.2573,1.1901,0.61642,0.66019
100.0,1.6,800.0,3.333e-05,16.0,5.2975,5.2656,1.4932,1.5487,0.97124,1.1024,4.1303,4.318,0.57236,0.60866,1.6642,1.7703,5.594,5.5758,1.4059,1.2786,1.0769,1.0998,5.8529,0.29598,0.33545,0.30865,0.98262,0.24566,5.6193,5.867,1.2573,1.1917,0.61642,0.65599
100.0,3.2,100.0,3.333e-05,16.0,5.2975,5.2657,1.4932,1.5514,0.97124,1.1029,4.1303,4.3162,0.57236,0.61938,1.6642,1.7764,5.594,5.571,1.4059,1.2778,1.0769,1.1019,5.8529,0.31077,0.33545,0.31312,0.98262,0.23244,5.6193,5.8658,1.2573,1.1892,0.61642,0.66322
100.0,3.2,200.0,3.333e-05,16.0,5.2975,5.2656,1.4932,1.551,0.97124,1.1029,4.1303,4.3167,0.57236,0.61797,1.6642,1.7755,5.594,5.5717,1.4059,1.2777,1.0769,1.1015,5.8529,0.30939,0.33545,0.3125,0.98262,0.23359,5.6193,5.8661,1.2573,1.1895,0.61642,0.66222
100.0,3.2,400.0,3.333e-05,16.0,5.2975,5.2657,1.4932,1.55,0.97124,1.1028,4.1303,4.3173,0.57236,0.61457,1.6642,1.7735,5.594,5.5731,1.4059,1.278,1.0769,1.1009,5.8529,0.30483,0.33545,0.31114,0.98262,0.2376,5.6193,5.8664,1.2573,1.1901,0.61642,0.66005
100.0,3.2,800.0,3.333e-05,16.0,5.2975,5.2657,1.4932,1.5486,0.97124,1.1024,4.1303,4.318,0.57236,0.60834,1.6642,1.7701,5.594,5.5759,1.4059,1.2787,1.0769,1.0997,5.8529,0.29577,0.33545,0.30856,0.98262,0.2458,5.6193,5.867,1.2573,1.1917,0.61642,0.65582
100.0,6.4,100.0,3.333e-05,16.0,5.2975,5.2659,1.4932,1.5512,0.97124,1.1028,4.1303,4.3164,0.57236,0.61894,1.6642,1.7759,5.594,5.571,1.4059,1.2778,1.0769,1.1017,5.8529,0.31097,0.33545,0.31284,0.98262,0.23219,5.6193,5.8656,1.2573,1.189,0.61642,0.66321
100.0,6.4,200.0,3.333e-05,16.0,5.2975,5.2658,1.4932,1.5509,0.97124,1.1029,4.1303,4.3168,0.57236,0.61758,1.6642,1.7751,5.594,5.5718,1.4059,1.2778,1.0769,1.1014,5.8529,0.3094,0.33545,0.31229,0.98262,0.2335,5.6193,5.866,1.2573,1.1893,0.61642,0.66214
100.0,6.4,400.0,3.333e-05,16.0,5.2975,5.2658,1.4932,1.55,0.97124,1.1028,4.1303,4.3173,0.57236,0.61423,1.6642,1.7732,5.594,5.5732,1.4059,1.2781,1.0769,1.1008,5.8529,0.30472,0.33545,0.31098,0.98262,0.23764,5.6193,5.8663,1.2573,1.19,0.61642,0.65994
100.0,6.4,800.0,3.333e-05,16.0,5.2975,5.2657,1.4932,1.5485,0.97124,1.1024,4.1303,4.318,0.57236,0.60805,1.6642,1.7699,5.594,5.576,1.4059,1.2787,1.0769,1.0996,5.8529,0.29559,0.33545,0.30842,0.98262,0.24592,5.6193,5.867,1.2573,1.1917,0.61642,0.65567
100.0,12.8,100.0,3.333e-05,16.0,5.2975,5.266,1.4932,1.5512,0.97124,1.1029,4.1303,4.3166,0.57236,0.61867,1.6642,1.7755,5.594,5.5712,1.4059,1.2778,1.0769,1.1016,5.8529,0.31092,0.33545,0.31261,0.98262,0.23223,5.6193,5.8655,1.2573,1.1889,0.61642,0.66313
100.0,12.8,200.0,3.333e-05,16.0,5.2975,5.2659,1.4932,1.5508,0.97124,1.1029,4.1303,4.317,0.57236,0.61734,1.6642,1.7749,5.594,5.5719,1.4059,1.2778,1.0769,1.1013,5.8529,0.30926,0.33545,0.31211,0.98262,0.2336,5.6193,5.8659,1.2573,1.1892,0.61642,0.66206
100.0,12.8,400.0,3.333e-05,16.0,5.2975,5.2659,1.4932,1.5499,0.97124,1.1028,4.1303,4.3174,0.57236,0.61401,1.6642,1.773,5.594,5.5733,1.4059,1.2781,1.0769,1.1007,5.8529,0.30454,0.33545,0.31083,0.98262,0.23778,5.6193,5.8663,1.2573,1.19,0.61642,0.65984
100.0,12.8,800.0,3.333e-05,16.0,5.2975,5.2658,1.4932,1.5485,0.97124,1.1024,4.1303,4.318,0.57236,0.60788,1.6642,1.7698,5.594,5.5761,1.4059,1.2787,1.0769,1.0996,5.8529,0.2954,0.33545,0.30829,0.98262,0.24608,5.6193,5.867,1.2573,1.1917,0.61642,0.65557
100.0,25.6,100.0,3.333e-05,16.0,5.2975,5.266,1.4932,1.5512,0.97124,1.1029,4.1303,4.3168,0.57236,0.61868,1.6642,1.7754,5.594,5.5713,1.4059,1.2778,1.0769,1.1015,5.8529,0.31062,0.33545,0.31237,0.98262,0.23248,5.6193,5.8655,1.2573,1.1888,0.61642,0.66305
100.0,25.6,200.0,3.333e-05,16.0,5.2975,5.2659,1.4932,1.5508,0.97124,1.1029,4.1303,4.317,0.57236,0.61723,1.6642,1.7748,5.594,5.572,1.4059,1.2778,1.0769,1.1012,5.8529,0.30908,0.33545,0.31198,0.98262,0.23376,5.6193,5.8659,1.2573,1.1892,0.61642,0.66199
100.0,25.6,400.0,3.333e-05,16.0,5.2975,5.2659,1.4932,1.5499,0.97124,1.1028,4.1303,4.3174,0.57236,0.61392,1.6642,1.773,5.594,5.5734,1.4059,1.2781,1.0769,1.1007,5.8529,0.30436,0.33545,0.31071,0.98262,0.23793,5.6193,5.8663,1.2573,1.1899,0.61642,0.65977
100.0,25.6,800.0,3.333e-05,16.0,5.2975,5.2658,1.4932,1.5485,0.97124,1.1024,4.1303,4.318,0.57236,0.60782,1.6642,1.7698,5.594,5.5762,1.4059,1.2788,1.0769,1.0995,5.8529,0.29528,0.33545,0.30821,0.98262,0.24618,5.6193,5.867,1.2573,1.1917,0.61642,0.65551
200.0,0.1,100.0,3.333e-05,16.0,5.2975,5.2657,1.4932,1.5518,0.97124,1.1032,4.1303,4.3163,0.57236,0.62033,1.6642,1.777,5.594,5.5711,1.4059,1.2776,1.0769,1.102,5.8529,0.31158,0.33545,0.31298,0.98262,0.23193,5.6193,5.8658,1.2573,1.1889,0.61642,0.66375
200.0,0.1,200.0,3.333e-05,16.0,5.2975,5.2657,1.4932,1.5513,0.97124,1.1031,4.1303,4.3167,0.57236,0.61886,1.6642,1.776,5.594,5.5717,1.4059,1.2776,1.0769,1.1016,5.8529,0.31041,0.33545,0.31246,0.98262,0.23278,5.6193,5.866,1.2573,1.1891,0.61642,0.66279
200.0,0.1,400.0,3.333e-05,16.0,5.2975,5.2658,1.4932,1.5503,0.97124,1.1029,4.1303,4.3172,0.57236,0.61544,1.6642,1.774,5.594,5.5731,1.4059,1.278,1.0769,1.1009,5.8529,0.30598,0.33545,0.31121,0.98262,0.23661,5.6193,5.8662,1.2573,1.1898,0.61642,0.66062
200.0,0.1,800.0,3.333e-05,16.0,5.2975,5.2657,1.4932,1.5488,0.97124,1.1025,4.1303,4.3179,0.57236,0.60917,1.6642,1.7706,5.594,5.5758,1.4059,1.2786,1.0769,1.0998,5.8529,0.29703,0.33545,0.30875,0.98262,0.24465,5.6193,5.8669,1.2573,1.1914,0.61642,0.65638
200.0,0.2,100.0,3.333e-05,16.0,5.2975,5.2655,1.4932,1.5518,0.97124,1.1034,4.1303,4.3162,0.57236,0.6203,1.6642,1.7774,5.594,5.5712,1.4059,1.2775,1.0769,1.1022,5.8529,0.31082,0.33545,0.31314,0.98262,0.23274,5.6193,5.8661,1.2573,1.1893,0.61642,0.66353
200.0,0.2,200.0,3.333e-05,16.0,5.2975,5.2656,1.4932,1.5513,0.97124,1.1032,4.1303,4.3167,0.57236,0.6188,1.6642,1.7762,5.594,5.5718,1.4059,1.2775,1.0769,1.1017,5.8529,0.30982,0.33545,0.31253,0.98262,0.2334,5.6193,5.8662,1.2573,1.1894,0.61642,0.66261
200.0,0.2,400.0,3.333e-05,16.0,5.2975,5.2657,1.4932,1.5503,0.97124,1.1029,4.1303,4.3172,0.57236,0.61535,1.6642,1.774,5.594,5.5731,1.4059,1.2779,1.0769,1.101,5.8529,0.30551,0.33545,0.31122,0.98262,0.2371,5.6193,5.8664,1.2573,1.19,0.61642,0.66049
200.0,0.2,800.0,3.333e-05,16.0,5.2975,5.2657,1.4932,1.5488,0.97124,1.1025,4.1303,4.318,0.57236,0.60907,1.6642,1.7705,5.594,5.5758,1.4059,1.2786,1.0769,1.0998,5.8529,0.29663,0.33545,0.30872,0.98262,0.24506,5.6193,5.867,1.2573,1.1915,0.61642,0.65628
200.0,0.4,100.0,3.333e-05,16.0,5.2975,5.2653,1.4932,1.5517,0.97124,1.1035,4.1303,4.3161,0.57236,0.62017,1.6642,1.7776,5.594,5.5712,1.4059,1.2774,1.0769,1.1024,5.8529,0.30991,0.33545,0.31332,0.98262,0.23366,5.6193,5.8664,1.2573,1.1897,0.61642,0.66323
200.0,0.4,200.0,3.333e-05,16.0,5.2975,5.2654,1.4932,1.5513,0.97124,1.1033,4.1303,4.3166,0.57236,0.61865,1.6642,1.7763,5.594,5.5718,1.4059,1.2775,1.0769,1.1018,5.8529,0.30901,0.33545,0.31262,0.98262,0.23423,5.6193,5.8665,1.2573,1.1897,0.61642,0.66235
200.0,0.4,400.0,3.333e-05,16.0,5.2975,5.2656,1.4932,1.5503,0.97124,1.103,4.1303,4.3172,0.57236,0.61518,1.6642,1.774,5.594,5.5732,1.4059,1.2779,1.0769,1.1011,5.8529,0.30482,0.33545,0.31123,0.98262,0.23782,5.6193,5.8665,1.2573,1.1902,0.61642,0.66027
200.0,0.4,800.0,3.333e-05,16.0,5.2975,5.2656,1.4932,1.5487,0.97124,1.1025,4.1303,4.318,0.57236,0.60888,1.6642,1.7704,5.594,5.5758,1.4059,1.2785,1.0769,1.0998,5.8529,0.29601,0.33545,0.30867,0.98262,0.2457,5.6193,5.8671,1.2573,1.1917,0.61642,0.6561
200.0,0.8,100.0,3.333e-05,16.0,5.2975,5.2651,1.4932,1.5516,0.97124,1.1034,4.1303,4.316,0.57236,0.61983,1.6642,1.7776,5.594,5.5711,1.4059,1.2774,1.0769,1.1025,5.8529,0.30914,0.33545,0.31344,0.98262,0.23436,5.6193,5.8665,1.2573,1.19,0.61642,0.66292
200.0,0.8,200.0,3.333e-05,16.0,5.2975,5.2652,1.4932,1.5511,0.97124,1.1032,4.1303,4.3166,0.57236,0.61833,1.6642,1.7763,5.594,5.5718,1.4059,1.2775,1.0769,1.1019,5.8529,0.30819,0.33545,0.31268,0.98262,0.23502,5.6193,5.8666,1.2573,1.19,0.61642,0.66204
200.0,0.8,400.0,3.333e-05,16.0,5.2975,5.2655,1.4932,1.5501,0.97124,1.1029,4.1303,4.3173,0.57236,0.61485,1.6642,1.7739,5.594,5.5732,1.4059,1.2779,1.0769,1.1011,5.8529,0.304,0.33545,0.31122,0.98262,0.23861,5.6193,5.8666,1.2573,1.1905,0.61642,0.65998
200.0,0.8,800.0,3.333e-05,16.0,5.2975,5.2655,1.4932,1.5486,0.97124,1.1024,4.1303,4.318,0.57236,0.60855,1.6642,1.7702,5.594,5.5759,1.4059,1.2785,1.0769,1.0998,5.8529,0.29521,0.33545,0.3086,0.98262,0.2465,5.6193,5.8672,1.2573,1.192,0.61642,0.65582
200.0,1.6,100.0,3.333e-05,16.0,5.2975,5.2652,1.4932,1.5513,0.97124,1.1031,4.1303,4.316,0.57236,0.6192,1.6642,1.777,5.594,5.5711,1.4059,1.2776,1.0769,1.1022,5.8529,0.30888,0.33545,0.3134,0.98262,0.23444,5.6193,5.8664,1.2573,1.19,0.61642,0.66266
200.0,1.6,200.0,3.333e-05,16.0,5.2975,5.2653,1.4932,1.5509,0.97124,1.103,4.1303,4.3166,0.57236,0.61775,1.6642,1.7758,5.594,5.5718,1.4059,1.2776,1.0769,1.1018,5.8529,0.30773,0.33545,0.31266,0.98262,0.23533,5.6193,5.8666,1.2573,1.1902,0.61642,0.66173
200.0,1.6,400.0,3.333e-05,16.0,5.2975,5.2654,1.4932,1.55,0.97124,1.1028,4.1303,4.3173,0.57236,0.6143,1.6642,1.7735,5.594,5.5732,1.4059,1.2779,1.0769,1.101,5.8529,0.30339,0.33545,0.31116,0.98262,0.23911,5.6193,5.8667,1.2573,1.1907,0.61642,0.65965
200.0,1.6,800.0,3.333e-05,16.0,5.2975,5.2655,1.4932,1.5485,0.97124,1.1023,4.1303,4.3181,0.57236,0.60804,1.6642,1.7699,5.594,5.576,1.4059,1.2786,1.0769,1.0998,5.8529,0.29449,0.33545,0.30849,0.98262,0.24715,5.6193,5.8672,1.2573,1.1922,0.61642,0.65549
200.0,3.2,100.0,3.333e-05,16.0,5.2975,5.2655,1.4932,1.551,0.97124,1.1028,4.1303,4.3162,0.57236,0.61835,1.6642,1.7759,5.594,5.571,1.4059,1.2778,1.0769,1.1019,5.8529,0.30914,0.33545,0.31312,0.98262,0.23395,5.6193,5.8661,1.2573,1.1898,0.61642,0.66252
200.0,3.2,200.0,3.333e-05,16.0,5.2975,5.2655,1.4932,1.5506,0.97124,1.1028,4.1303,4.3167,0.57236,0.61698,1.6642,1.775,5.594,5.5718,1.4059,1.2777,1.0769,1.1015,5.8529,0.30771,0.33545,0.31243,0.98262,0.23515,5.6193,5.8664,1.2573,1.19,0.61642,0.66149
200.0,3.2,400.0,3.333e-05,16.0,5.2975,5.2656,1.4932,1.5497,0.97124,1.1027,4.1303,4.3174,0.57236,0.61359,1.6642,1.7729,5.594,5.5733,1.4059,1.2781,1.0769,1.1008,5.8529,0.30314,0.33545,0.31098,0.98262,0.23919,5.6193,5.8666,1.2573,1.1907,0.61642,0.65935
200.0,3.2,800.0,3.333e-05,16.0,5.2975,5.2656,1.4932,1.5483,0.97124,1.1022,4.1303,4.3181,0.57236,0.60741,1.6642,1.7695,5.594,5.5761,1.4059,1.2787,1.0769,1.0996,5.8529,0.29404,0.33545,0.3083,0.98262,0.24745,5.6193,5.8672,1.2573,1.1922,0.61642,0.65514
200.0,6.4,100.0,3.333e-05,16.0,5.2975,5.2658,1.4932,1.5507,0.97124,1.1028,4.1303,4.3166,0.57236,0.61756,1.6642,1.7751,5.594,5.5712,1.4059,1.2779,1.0769,1.1016,5.8529,0.30922,0.33545,0.31266,0.98262,0.23374,5.6193,5.8658,1.2573,1.1895,0.61642,0.66235
200.0,6.4,200.0,3.333e-05,16.0,5.2975,5.2657,1.4932,1.5504,0.97124,1.1028,4.1303,4.317,0.57236,0.61625,1.6642,1.7743,5.594,5.5719,1.4059,1.2778,1.0769,1.1013,5.8529,0.3076,0.33545,0.31207,0.98262,0.23511,5.6193,5.8662,1.2573,1.1898,0.61642,0.66129
200.0,6.4,400.0,3.333e-05,16.0,5.2975,5.2657,1.4932,1.5496,0.97124,1.1026,4.1303,4.3175,0.57236,0.61293,1.6642,1.7724,5.594,5.5734,1.4059,1.2782,1.0769,1.1007,5.8529,0.30287,0.33545,0.31068,0.98262,0.23932,5.6193,5.8665,1.2573,1.1905,0.61642,0.6591
200.0,6.4,800.0,3.333e-05,16.0,5.2975,5.2657,1.4932,1.5482,0.97124,1.1022,4.1303,4.3181,0.57236,0.60684,1.6642,1.7692,5.594,5.5763,1.4059,1.2788,1.0769,1.0995,5.8529,0.29366,0.33545,0.30803,0.98262,0.24771,5.6193,5.8672,1.2573,1.1922,0.61642,0.65485
200.0,12.8,100.0,3.333e-05,16.0,5.2975,5.2659,1.4932,1.5506,0.97124,1.1028,4.1303,4.3169,0.57236,0.61721,1.6642,1.7746,5.594,5.5714,1.4059,1.2779,1.0769,1.1015,5.8529,0.30882,0.33545,0.3122,0.98262,0.23406,5.6193,5.8657,1.2573,1.1894,0.61642,0.66216
200.0,12.8,200.0,3.333e-05,16.0,5.2975,5.2658,1.4932,1.5503,0.97124,1.1028,4.1303,4.3172,0.57236,0.61578,1.6642,1.774,5.594,5.5721,1.4059,1.2779,1.0769,1.1012,5.8529,0.30727,0.33545,0.31175,0.98262,0.23536,5.6193,5.8661,1.2573,1.1897,0.61642,0.66111
200.0,12.8,400.0,3.333e-05,16.0,5.2975,5.2658,1.4932,1.5495,0.97124,1.1027,4.1303,4.3176,0.57236,0.61251,1.6642,1.7722,5.594,5.5736,1.4059,1.2782,1.0769,1.1006,5.8529,0.30247,0.33545,0.31039,0.98262,0.23963,5.6193,5.8664,1.2573,1.1904,0.61642,0.65891
200.0,12.8,800.0,3.333e-05,16.0,5.2975,5.2657,1.4932,1.5482,0.97124,1.1022,4.1303,4.3182,0.57236,0.60651,1.6642,1.7691,5.594,5.5765,1.4059,1.2788,1.0769,1.0994,5.8529,0.29328,0.33545,0.30777,0.98262,0.24803,5.6193,5.8672,1.2573,1.1921,0.61642,0.65463
200.0,25.6,100.0,3.333e-05,16.0,5.2975,5.266,1.4932,1.5506,0.97124,1.1028,4.1303,4.317,0.57236,0.61704,1.6642,1.7745,5.594,5.5716,1.4059,1.2779,1.0769,1.1014,5.8529,0.30846,0.33545,0.31194,0.98262,0.23434,5.6193,5.8657,1.2573,1.1893,0.61642,0.66202
200.0,25.6,200.0,3.333e-05,16.0,5.2975,5.2659,1.4932,1.5503,0.97124,1.1029,4.1303,4.3173,0.57236,0.61558,1.6642,1.7739,5.594,5.5724,1.4059,1.2779,1.0769,1.1011,5.8529,0.30689,0.33545,0.3115,0.98262,0.23568,5.6193,5.8661,1.2573,1.1896,0.61642,0.66098
200.0,25.6,400.0,3.333e-05,16.0,5.2975,5.2659,1.4932,1.5494,0.97124,1.1027,4.1303,4.3176,0.57236,0.61234,1.6642,1.7721,5.594,5.5739,1.4059,1.2783,1.0769,1.1005,5.8529,0.30213,0.33545,0.31017,0.98262,0.23992,5.6193,5.8664,1.2573,1.1904,0.61642,0.65877
200.0,25.6,800.0,3.333e-05,16.0,5.2975,5.2657,1.4932,1.5482,0.97124,1.1022,4.1303,4.3181,0.57236,0.6064,1.6642,1.7691,5.594,5.5768,1.4059,1.2789,1.0769,1.0993,5.8529,0.29306,0.33545,0.30761,0.98262,0.24822,5.6193,5.8672,1.2573,1.1921,0.61642,0.65451
400.0,0.1,100.0,3.333e-05,16.0,5.2975,5.2655,1.4932,1.5518,0.97124,1.1034,4.1303,4.3162,0.57236,0.62031,1.6642,1.7775,5.594,5.5712,1.4059,1.2775,1.0769,1.1023,5.8529,0.31066,0.33545,0.31315,0.98262,0.23292,5.6193,5.8662,1.2573,1.1894,0.61642,0.66349
400.0,0.1,200.0,3.333e-05,16.0,5.2975,5.2655,1.4932,1.5513,0.97124,1.1032,4.1303,4.3167,0.57236,0.6188,1.6642,1.7763,5.594,5.5718,1.4059,1.2775,1.0769,1.1017,5.8529,0.3097,0.33545,0.31253,0.98262,0.23354,5.6193,5.8663,1.2573,1.1894,0.61642,0.66258
400.0,0.1,400.0,3.333e-05,16.0,5.2975,5.2657,1.4932,1.5503,0.97124,1.1029,4.1303,4.3172,0.57236,0.61535,1.6642,1.774,5.594,5.5731,1.4059,1.2779,1.0769,1.101,5.8529,0.30543,0.33545,0.31122,0.98262,0.23719,5.6193,5.8664,1.2573,1.19,0.61642,0.66047
400.0,0.1,800.0,3.333e-05,16.0,5.2975,5.2657,1.4932,1.5488,0.97124,1.1025,4.1303,4.318,0.57236,0.60907,1.6642,1.7705,5.594,5.5758,1.4059,1.2786,1.0769,1.0998,5.8529,0.29657,0.33545,0.30871,0.98262,0.24513,5.6193,5.867,1.2573,1.1915,0.61642,0.65626
400.0,0.2,100.0,3.333e-05,16.0,5.2975,5.2652,1.4932,1.5518,0.97124,1.1036,4.1303,4.3161,0.57236,0.62018,1.6642,1.7778,5.594,5.5712,1.4059,1.2774,1.0769,1.1025,5.8529,0.30947,0.33545,0.31334,0.98262,0.23416,5.6193,5.8666,1.2573,1.1899,0.61642,0.66313
400.0,0.2,200.0,3.333e-05,16.0,5.2975,5.2653,1.4932,1.5513,0.97124,1.1033,4.1303,4.3166,0.57236,0.61865,1.6642,1.7765,5.594,5.5719,1.4059,1.2774,1.0769,1.1019,5.8529,0.30866,0.33545,0.31262,0.98262,0.23463,5.6193,5.8666,1.2573,1.1899,0.61642,0.66227
400.0,0.2,400.0,3.333e-05,16.0,5.2975,5.2655,1.4932,1.5503,0.97124,1.103,4.1303,4.3173,0.57236,0.61517,1.6642,1.7741,5.594,5.5732,1.4059,1.2778,1.0769,1.1011,5.8529,0.30454,0.33545,0.31122,0.98262,0.23812,5.6193,5.8666,1.2573,1.1903,0.61642,0.66022
400.0,0.2,800.0,3.333e-05,16.0,5.2975,5.2656,1.4932,1.5487,0.97124,1.1025,4.1303,4.318,0.57236,0.60887,1.6642,1.7704,5.594,5.5759,1.4059,1.2785,1.0769,1.0999,5.8529,0.2958,0.33545,0.30865,0.98262,0.24594,5.6193,5.8671,1.2573,1.1918,0.61642,0.65606
400.0,0.4,100.0,3.333e-05,16.0,5.2975,5.2649,1.4932,1.5516,0.97124,1.1036,4.1303,4.316,0.57236,0.61981,1.6642,1.7779,5.594,5.5713,1.4059,1.2773,1.0769,1.1027,5.8529,0.30809,0.33545,0.31348,0.98262,0.23553,5.6193,5.8669,1.2573,1.1904,0.61642,0.66267
400.0,0.4,200.0,3.333e-05,16.0,5.2975,5.265,1.4932,1.5512,0.97124,1.1034,4.1303,4.3166,0.57236,0.6183,1.6642,1.7765,5.594,5.5719,1.4059,1.2773,1.0769,1.1021,5.8529,0.30728,0.33545,0.31269,0.98262,0.23603,5.6193,5.8669,1.2573,1.1904,0.61642,0.66183
400.0,0.4,400.0,3.333e-05,16.0,5.2975,5.2653,1.4932,1.5502,0.97124,1.103,4.1303,4.3173,0.57236,0.61479,1.6642,1.774,5.594,5.5733,1.4059,1.2778,1.0769,1.1012,5.8529,0.30325,0.33545,0.31119,0.98262,0.23945,5.6193,5.8668,1.2573,1.1908,0.61642,0.65982
400.0,0.4,800.0,3.333e-05,16.0,5.2975,5.2654,1.4932,1.5486,0.97124,1.1024,4.1303,4.3181,0.57236,0.60848,1.6642,1.7702,5.594,5.576,1.4059,1.2785,1.0769,1.0999,5.8529,0.29458,0.33545,0.30853,0.98262,0.2472,5.6193,5.8673,1.2573,1.1922,0.61642,0.65571
400.0,0.8,100.0,3.333e-05,16.0,5.2975,5.2648,1.4932,1.5513,0.97124,1.1034,4.1303,4.316,0.57236,0.61905,1.6642,1.7774,5.594,5.5713,1.4059,1.2773,1.0769,1.1027,5.8529,0.30681,0.33545,0.31346,0.98262,0.2367,5.6193,5.867,1.2573,1.1909,0.61642,0.66215
400.0,0.8,200.0,3.333e-05,16.0,5.2975,5.2649,1.4932,1.5509,0.97124,1.1032,4.1303,4.3167,0.57236,0.61759,1.6642,1.7761,5.594,5.572,1.4059,1.2774,1.0769,1.1021,5.8529,0.30584,0.33545,0.31266,0.98262,0.23739,5.6193,5.8671,1.2573,1.1909,0.61642,0.66128
400.0,0.8,400.0,3.333e-05,16.0,5.2975,5.2651,1.4932,1.5499,0.97124,1.1029,4.1303,4.3174,0.57236,0.6141,1.6642,1.7736,5.594,5.5734,1.4059,1.2778,1.0769,1.1012,5.8529,0.30172,0.33545,0.3111,0.98262,0.24094,5.6193,5.867,1.2573,1.1913,0.61642,0.65927
400.0,0.8,800.0,3.333e-05,16.0,5.2975,5.2653,1.4932,1.5484,0.97124,1.1023,4.1303,4.3182,0.57236,0.60782,1.6642,1.7698,5.594,5.5761,1.4059,1.2785,1.0769,1.0999,5.8529,0.29301,0.33545,0.30835,0.98262,0.24875,5.6193,5.8674,1.2573,1.1927,0.61642,0.65518
400.0,1.6,100.0,3.333e-05,16.0,5.2975,5.2649,1.4932,1.5508,0.97124,1.103,4.1303,4.3162,0.57236,0.6178,1.6642,1.7762,5.594,5.5712,1.4059,1.2776,1.0769,1.1023,5.8529,0.30609,0.33545,0.31324,0.98262,0.23715,5.6193,5.8668,1.2573,1.191,0.61642,0.66165
400.0,1.6,200.0,3.333e-05,16.0,5.2975,5.2649,1.4932,1.5505,0.97124,1.1029,4.1303,4.3168,0.57236,0.61642,1.6642,1.7751,5.594,5.572,1.4059,1.2775,1.0769,1.1018,5.8529,0.30484,0.33545,0.31247,0.98262,0.23816,5.6193,5.8671,1.2573,1.1912,0.61642,0.66068
400.0,1.6,400.0,3.333e-05,16.0,5.2975,5.2651,1.4932,1.5496,0.97124,1.1026,4.1303,4.3175,0.57236,0.613,1.6642,1.7728,5.594,5.5735,1.4059,1.2779,1.0769,1.101,5.8529,0.30047,0.33545,0.3109,0.98262,0.24199,5.6193,5.8671,1.2573,1.1917,0.61642,0.65863
400.0,1.6,800.0,3.333e-05,16.0,5.2975,5.2653,1.4932,1.5482,0.97124,1.1021,4.1303,4.3183,0.57236,0.6068,1.6642,1.7692,5.594,5.5763,1.4059,1.2786,1.0769,1.0997,5.8529,0.29154,0.33545,0.30809,0.98262,0.25008,5.6193,5.8676,1.2573,1.1931,0.61642,0.65451
400.0,3.2,100.0,3.333e-05,16.0,5.2975,5.2653,1.4932,1.5503,0.97124,1.1026,4.1303,4.3166,0.57236,0.61625,1.6642,1.7746,5.594,5.5713,1.4059,1.2778,1.0769,1.1018,5.8529,0.30596,0.33545,0.31272,0.98262,0.23692,5.6193,5.8665,1.2573,1.1908,0.61642,0.66114
400.0,3.2,200.0,3.333e-05,16.0,5.2975,5.2652,1.4932,1.55,0.97124,1.1026,4.1303,4.3171,0.57236,0.61495,1.6642,1.7738,5.594,5.5721,1.4059,1.2778,1.0769,1.1014,5.8529,0.30443,0.33545,0.31204,0.98262,0.23821,5.6193,5.8668,1.2573,1.191,0.61642,0.66012
