tau_sat,b,tau_0,gamma_0,n,x_end,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30
50.0,0.1,800.0,3.333e-05,4.0,0.5,1.2338e-14,1854.3,1975.7,1984.9,1983.8,1981.4,1978.9,1976.4,1974.2,1972.3,1970.5,1968.9,1967.6,1966.4,1965.5,1964.9,1964.3,1963.9,1963.7,1963.7,1963.8,1964.0,1964.5,1965.1,1965.7,1966.6,1967.5,1968.5,1969.7,1970.9
50.0,0.2,50.0,3.333e-05,4.0,0.5,-9.9148e-16,128.94,127.04,127.67,128.67,129.7,130.72,131.74,132.76,133.78,134.79,135.81,136.83,137.85,138.87,139.89,140.92,141.94,142.96,143.99,145.01,146.03,147.06,148.09,149.11,150.13,151.16,152.17,153.21,154.22
50.0,0.2,100.0,3.333e-05,4.0,0.5,-1.983e-15,256.56,251.53,251.53,252.29,253.11,253.94,254.78,255.64,256.5,257.38,258.28,259.18,260.11,261.05,261.99,262.96,263.93,264.92,265.91,266.91,267.93,268.96,269.98,271.03,272.07,273.12,274.18,275.24,276.31
50.0,0.2,200.0,3.333e-05,4.0,0.5,-7.4912e-15,510.74,500.51,499.34,499.61,500.02,500.46,500.95,501.46,502.03,502.64,503.28,503.96,504.69,505.45,506.24,507.08,507.95,508.85,509.79,510.74,511.74,512.75,513.8,514.86,515.95,517.05,518.17,519.31,520.47
50.0,0.2,400.0,3.333e-05,4.0,0.5,-8.8132e-16,1003.6,997.65,995.3,994.66,994.21,993.86,993.6,993.43,993.36,993.39,993.52,993.73,994.03,994.42,994.91,995.47,996.11,996.84,997.62,998.49,999.42,1000.4,1001.5,1002.6,1003.7,1004.9,1006.2,1007.4,1008.8
50.0,0.2,800.0,3.333e-05,4.0,0.5,-2.9965e-14,1854.5,1976.5,1986.3,1985.9,1984.0,1982.0,1980.2,1978.7,1977.2,1976.0,1975.0,1974.2,1973.6,1973.2,1972.9,1972.9,1973.0,1973.3,1973.7,1974.4,1975.1,1976.0,1977.0,1978.2,1979.4,1980.8,1982.2,1983.7,1985.4
50.0,0.4,50.0,3.333e-05,4.0,0.5,8.8132e-16,130.16,129.5,131.32,133.48,135.61,137.7,139.76,141.78,143.76,145.71,147.63,149.52,151.37,153.21,155.01,156.79,158.53,160.26,161.96,163.65,165.3,166.94,168.55,170.14,171.71,173.26,174.79,176.3,177.78
50.0,0.4,100.0,3.333e-05,4.0,0.5,-1.983e-15,257.71,253.93,255.11,257.03,258.97,260.88,262.75,264.61,266.45,268.26,270.05,271.83,273.6,275.34,277.07,278.79,280.49,282.18,283.86,285.51,287.17,288.79,290.42,292.02,293.62,295.19,296.76,298.3,299.85
50.0,0.4,200.0,3.333e-05,4.0,0.5,-9.6945e-15,511.75,502.77,502.81,504.24,505.76,507.29,508.81,510.34,511.87,513.42,514.96,516.52,518.09,519.67,521.24,522.84,524.44,526.05,527.66,529.28,530.91,532.54,534.17,535.8,537.44,539.08,540.7,542.34,543.97
50.0,0.4,400.0,3.333e-05,4.0,0.5,1.322e-14,1004.3,999.66,998.52,999.05,999.74,1000.5,1001.2,1002.1,1003.0,1003.9,1005.0,1006.1,1007.3,1008.5,1009.8,1011.1,1012.4,1013.9,1015.4,1016.9,1018.5,1020.0,1021.7,1023.4,1025.1,1026.8,1028.6,1030.4,1032.2
50.0,0.4,800.0,3.333e-05,4.0,0.5,-2.4677e-14,1854.8,1977.9,1989.0,1989.7,1989.1,1988.2,1987.5,1986.9,1986.5,1986.2,1986.1,1986.2,1986.5,1986.8,1987.5,1988.2,1989.0,1990.1,1991.2,1992.5,1993.9,1995.4,1997.0,1998.7,2000.5,2002.4,2004.4,2006.4,2008.6
50.0,0.8,50.0,3.333e-05,4.0,0.5,2.5338e-15,132.54,134.24,138.27,142.47,146.52,150.4,154.12,157.67,161.08,164.35,167.5,170.52,173.42,176.21,178.9,181.49,183.98,186.38,188.7,190.93,193.09,195.17,197.18,199.12,201.0,202.81,204.56,206.26,207.9
50.0,0.8,100.0,3.333e-05,4.0,0.5,-1.983e-15,259.96,258.54,261.95,265.93,269.78,273.48,277.02,280.42,283.69,286.83,289.86,292.78,295.59,298.3,300.92,303.45,305.9,308.27,310.56,312.78,314.94,317.01,319.03,320.99,322.89,324.74,326.53,328.27,329.96
50.0,0.8,200.0,3.333e-05,4.0,0.5,-8.3725e-15,513.73,507.15,509.41,512.92,516.39,519.71,522.92,526.0,528.97,531.86,534.64,537.35,539.97,542.53,545.0,547.42,549.78,552.08,554.31,556.5,558.62,560.71,562.75,564.73,566.69,568.59,570.45,572.28,574.07
50.0,0.8,400.0,3.333e-05,4.0,0.5,-3.5253e-15,1005.8,1003.5,1004.7,1007.3,1009.9,1012.5,1015.0,1017.4,1019.8,1022.1,1024.5,1026.7,1028.9,1031.2,1033.3,1035.5,1037.7,1039.7,1041.9,1044.0,1046.0,1048.1,1050.2,1052.3,1054.3,1056.3,1058.3,1060.3,1062.3
50.0,0.8,800.0,3.333e-05,4.0,0.5,1.4101e-14,1855.5,1980.8,1994.2,1997.1,1998.5,1999.5,2000.5,2001.6,2002.7,2003.9,2005.1,2006.3,2007.7,2009.2,2010.7,2012.3,2013.9,2015.7,2017.5,2019.3,2021.3,2023.3,2025.4,2027.4,2029.6,2031.8,2034.0,2036.3,2038.6
50.0,1.6,50.0,3.333e-05,4.0,0.5,6.6099e-16,137.13,143.1,150.85,158.28,165.11,171.37,177.11,182.37,187.2,191.64,195.71,199.47,202.92,206.09,209.03,211.73,214.24,216.54,218.67,220.66,222.49,224.19,225.78,227.24,228.62,229.9,231.09,232.2,233.25
50.0,1.6,100.0,3.333e-05,4.0,0.5,-3.5253e-15,264.3,267.19,274.35,281.58,288.23,294.33,299.92,305.04,309.75,314.06,318.04,321.69,325.06,328.18,331.05,333.7,336.16,338.43,340.56,342.52,344.35,346.05,347.65,349.14,350.54,351.85,353.08,354.24,355.34
50.0,1.6,200.0,3.333e-05,4.0,0.5,-6.6099e-15,517.56,515.38,521.45,528.26,534.57,540.34,545.62,550.46,554.9,558.98,562.75,566.21,569.41,572.37,575.12,577.66,580.05,582.26,584.33,586.27,588.08,589.8,591.42,592.94,594.38,595.77,597.07,598.32,599.51
50.0,1.6,400.0,3.333e-05,4.0,0.5,-2.9965e-14,1008.6,1010.9,1016.0,1022.0,1027.6,1032.7,1037.3,1041.6,1045.4,1049.1,1052.3,1055.5,1058.3,1060.9,1063.4,1065.8,1067.9,1070.0,1071.9,1073.8,1075.6,1077.3,1079.0,1080.5,1082.1,1083.6,1085.1,1086.4,1087.8
50.0,1.6,800.0,3.333e-05,4.0,0.5,1.2338e-14,1857.0,1986.3,2003.9,2010.5,2014.9,2018.7,2022.0,2025.1,2027.8,2030.2,2032.7,2034.8,2036.9,2038.9,2040.7,2042.5,2044.2,2045.9,2047.7,2049.3,2051.0,2052.6,2054.3,2056.0,2057.6,2059.3,2061.0,2062.7,2064.4
50.0,3.2,50.0,3.333e-05,4.0,0.5,-2.3135e-15,145.67,158.61,171.58,182.81,192.29,200.28,207.0,212.65,217.43,221.44,224.83,227.68,230.09,232.13,233.85,235.31,236.56,237.62,238.52,239.31,239.98,240.56,241.08,241.53,241.93,242.3,242.63,242.92,243.21
50.0,3.2,100.0,3.333e-05,4.0,0.5,-7.4912e-15,272.39,282.38,294.85,305.94,315.31,323.17,329.77,335.33,339.98,343.9,347.2,349.97,352.3,354.27,355.94,357.35,358.55,359.58,360.47,361.23,361.9,362.49,363.01,363.48,363.9,364.3,364.67,365.01,365.34
50.0,3.2,200.0,3.333e-05,4.0,0.5,-6.1692e-15,524.76,529.92,541.47,552.28,561.41,569.04,575.41,580.73,585.17,588.89,591.99,594.59,596.77,598.6,600.14,601.46,602.57,603.54,604.37,605.11,605.75,606.35,606.88,607.39,607.86,608.31,608.74,609.17,609.59
50.0,3.2,400.0,3.333e-05,4.0,0.5,5.2879e-15,1014.1,1024.1,1035.0,1045.3,1053.9,1061.1,1066.9,1071.8,1075.8,1079.1,1081.7,1084.0,1085.9,1087.4,1088.7,1089.7,1090.8,1091.5,1092.3,1092.9,1093.6,1094.1,1094.7,1095.2,1095.7,1096.4,1096.9,1097.5,1098.1
50.0,3.2,800.0,3.333e-05,4.0,0.5,-7.0506e-15,1859.6,1996.4,2020.6,2032.1,2040.1,2046.3,2051.3,2055.1,2058.2,2060.5,2062.4,2063.8,2064.9,2065.8,2066.6,2067.1,2067.6,2068.1,2068.5,2068.9,2069.4,2069.9,2070.5,2071.0,2071.7,2072.4,2073.2,2074.1,2075.0
50.0,6.4,50.0,3.333e-05,4.0,0.5,0.0,160.49,182.59,200.13,212.94,222.09,228.61,233.23,236.49,238.78,240.38,241.48,242.24,242.76,243.1,243.33,243.47,243.57,243.63,243.68,243.71,243.74,243.78,243.82,243.87,243.93,244.0,244.08,244.16,244.27
50.0,6.4,100.0,3.333e-05,4.0,0.5,-9.4742e-15,286.54,306.02,323.25,336.05,345.16,351.61,356.13,359.29,361.47,362.97,363.97,364.63,365.05,365.33,365.48,365.58,365.62,365.64,365.66,365.68,365.69,365.73,365.78,365.84,365.93,366.02,366.13,366.26,366.4
50.0,6.4,200.0,3.333e-05,4.0,0.5,-6.1692e-15,537.49,552.8,569.54,582.33,591.38,597.67,602.01,604.96,606.93,608.2,609.0,609.47,609.72,609.82,609.84,609.8,609.75,609.7,609.65,609.62,609.62,609.64,609.7,609.78,609.9,610.05,610.23,610.43,610.67
50.0,6.4,400.0,3.333e-05,4.0,0.5,1.322e-14,1023.8,1045.3,1062.2,1075.2,1084.0,1090.1,1094.0,1096.6,1098.1,1098.9,1099.3,1099.3,1099.3,1099.0,1098.7,1098.4,1098.1,1097.9,1097.7,1097.6,1097.5,1097.5,1097.6,1097.7,1097.9,1098.1,1098.4,1098.8,1099.2
50.0,6.4,800.0,3.333e-05,4.0,0.5,1.0576e-14,1864.5,2013.5,2045.8,2061.2,2070.4,2076.0,2079.2,2080.9,2081.5,2081.4,2080.8,2080.1,2079.0,2078.1,2077.2,2076.3,2075.5,2074.9,2074.3,2073.9,2073.7,2073.5,2073.6,2073.7,2073.9,2074.3,2074.9,2075.4,2076.1
50.0,12.8,50.0,3.333e-05,4.0,0.5,1.5423e-15,183.24,212.12,228.42,237.04,241.45,243.62,244.63,245.02,245.11,245.05,244.9,244.75,244.58,244.44,244.3,244.18,244.08,244.01,243.95,243.91,243.89,243.89,243.91,243.93,243.97,244.03,244.1,244.19,244.28
50.0,12.8,100.0,3.333e-05,4.0,0.5,-1.1016e-15,308.5,335.46,351.71,360.41,364.77,366.83,367.7,367.95,367.9,367.71,367.45,367.18,366.92,366.68,366.48,366.3,366.14,366.03,365.94,365.88,365.85,365.84,365.85,365.9,365.96,366.05,366.15,366.27,366.41
50.0,12.8,200.0,3.333e-05,4.0,0.5,2.2033e-15,557.67,581.97,598.33,607.19,611.48,613.34,613.94,613.9,613.57,613.1,612.59,612.09,611.64,611.23,610.86,610.55,610.3,610.09,609.94,609.83,609.77,609.75,609.78,609.84,609.94,610.08,610.25,610.44,610.68
50.0,12.8,400.0,3.333e-05,4.0,0.5,-8.8132e-16,1040.0,1073.6,1091.5,1101.0,1105.2,1106.7,1106.7,1106.1,1105.2,1104.2,1103.1,1102.2,1101.3,1100.4,1099.8,1099.2,1098.7,1098.3,1098.0,1097.9,1097.7,1097.6,1097.7,1097.7,1097.9,1098.2,1098.4,1098.8,1099.2
50.0,12.8,800.0,3.333e-05,4.0,0.5,-3.1728e-14,1873.1,2038.2,2075.3,2088.7,2093.6,2094.4,2093.4,2091.7,2089.5,2087.3,2085.2,2083.2,2081.4,2079.8,2078.4,2077.2,2076.1,2075.3,2074.7,2074.2,2073.9,2073.7,2073.7,2073.7,2074.0,2074.4,2074.9,2075.5,2076.2
50.0,25.6,50.0,3.333e-05,4.0,0.5,-2.644e-15,211.4,236.52,244.16,246.24,246.59,246.43,246.15,245.84,245.55,245.28,245.03,244.82,244.62,244.46,244.31,244.19,244.09,244.01,243.96,243.91,243.89,243.89,243.91,243.93,243.97,244.03,244.1,244.19,244.28
50.0,25.6,100.0,3.333e-05,4.0,0.5,-2.2033e-15,336.24,360.29,367.88,369.87,370.07,369.74,369.28,368.8,368.36,367.96,367.59,367.25,366.96,366.7,366.49,366.3,366.15,366.03,365.94,365.88,365.85,365.84,365.85,365.9,365.96,366.05,366.15,366.27,366.41
50.0,25.6,200.0,3.333e-05,4.0,0.5,-1.7626e-14,584.17,607.63,615.37,617.25,617.13,616.43,615.62,614.81,614.05,613.37,612.74,612.17,611.68,611.25,610.87,610.56,610.3,610.09,609.94,609.83,609.76,609.75,609.78,609.84,609.94,610.08,610.25,610.44,610.68
50.0,25.6,400.0,3.333e-05,4.0,0.5,-2.4677e-14,1062.7,1100.5,1110.3,1112.3,1111.6,1110.2,1108.6,1107.1,1105.7,1104.4,1103.3,1102.3,1101.3,1100.5,1099.8,1099.2,1098.7,1098.3,1098.0,1097.9,1097.7,1097.6,1097.7,1097.7,1097.9,1098.2,1098.4,1098.8,1099.2
50.0,25.6,800.0,3.333e-05,4.0,0.5,-5.2879e-14,1887.0,2065.7,2097.5,2102.9,2101.7,2099.0,2096.0,2093.0,2090.3,2087.8,2085.4,2083.3,2081.5,2079.9,2078.4,2077.2,2076.1,2075.3,2074.7,2074.2,2073.9,2073.7,2073.7,2073.7,2074.0,2074.4,2074.9,2075.5,2076.2
100.0,0.1,50.0,3.333e-05,4.0,0.5,-2.7541e-15,128.95,127.05,127.7,128.73,129.78,130.84,131.9,132.96,134.04,135.11,136.2,137.29,138.38,139.49,140.6,141.71,142.83,143.96,145.09,146.23,147.38,148.52,149.68,150.83,152.0,153.16,154.34,155.51,156.68
100.0,0.1,100.0,3.333e-05,4.0,0.5,-1.7626e-15,256.57,251.54,251.56,252.34,253.19,254.06,254.94,255.84,256.77,257.7,258.67,259.64,260.64,261.66,262.7,263.75,264.82,265.91,267.01,268.13,269.27,270.41,271.58,272.74,273.93,275.12,276.33,277.53,278.76
100.0,0.1,200.0,3.333e-05,4.0,0.5,-7.0506e-15,510.74,500.52,499.37,499.66,500.1,500.58,501.1,501.67,502.29,502.94,503.66,504.41,505.21,506.06,506.94,507.86,508.84,509.84,510.87,511.95,513.06,514.19,515.36,516.57,517.78,519.03,520.31,521.6,522.91
100.0,0.1,400.0,3.333e-05,4.0,0.5,-2.644e-15,1003.6,997.66,995.33,994.71,994.29,993.97,993.74,993.63,993.61,993.69,993.88,994.16,994.54,995.01,995.58,996.24,996.98,997.8,998.7,999.66,1000.7,1001.9,1002.9,1004.3,1005.5,1006.9,1008.2,1009.8,1011.2
100.0,0.1,800.0,3.333e-05,4.0,0.5,-4.5829e-14,1854.5,1976.5,1986.4,1985.9,1984.1,1982.1,1980.4,1978.8,1977.4,1976.2,1975.3,1974.6,1974.1,1973.7,1973.6,1973.7,1973.9,1974.2,1974.8,1975.5,1976.3,1977.4,1978.5,1979.7,1981.1,1982.6,1984.2,1985.9,1987.7
100.0,0.2,50.0,3.333e-05,4.0,0.5,-1.1016e-15,130.18,129.55,131.44,133.69,135.94,138.18,140.39,142.59,144.77,146.94,149.1,151.25,153.38,155.5,157.61,159.71,161.82,163.9,165.98,168.04,170.11,172.16,174.19,176.23,178.25,180.27,182.28,184.28,186.27
100.0,0.2,100.0,3.333e-05,4.0,0.5,-4.6269e-15,257.72,253.98,255.23,257.23,259.29,261.33,263.37,265.41,267.44,269.47,271.51,273.54,275.58,277.62,279.67,281.71,283.75,285.8,287.84,289.89,291.95,294.0,296.04,298.09,300.14,302.19,304.23,306.26,308.3
100.0,0.2,200.0,3.333e-05,4.0,0.5,-4.4066e-16,511.76,502.82,502.92,504.44,506.07,507.73,509.41,511.11,512.84,514.61,516.39,518.2,520.04,521.91,523.81,525.72,527.66,529.63,531.61,533.63,535.64,537.69,539.75,541.82,543.91,546.01,548.12,550.24,552.37
100.0,0.2,400.0,3.333e-05,4.0,0.5,8.8132e-16,1004.3,999.69,998.62,999.23,1000.0,1000.9,1001.8,1002.9,1004.0,1005.2,1006.4,1007.8,1009.2,1010.6,1012.3,1013.9,1015.6,1017.4,1019.2,1021.1,1023.1,1025.1,1027.2,1029.3,1031.4,1033.7,1035.9,1038.2,1040.5
100.0,0.2,800.0,3.333e-05,4.0,0.5,8.8132e-15,1854.8,1977.9,1989.1,1989.9,1989.3,1988.6,1988.0,1987.5,1987.3,1987.3,1987.4,1987.7,1988.3,1989.0,1989.8,1990.8,1992.0,1993.4,1995.0,1996.6,1998.3,2000.3,2002.3,2004.5,2006.7,2009.1,2011.5,2014.0,2016.7
100.0,0.4,50.0,3.333e-05,4.0,0.5,-4.4066e-16,132.6,134.45,138.74,143.29,147.76,152.14,156.42,160.61,164.72,168.75,172.71,176.59,180.4,184.14,187.81,191.42,194.98,198.46,201.89,205.27,208.6,211.86,215.08,218.25,221.37,224.44,227.45,230.42,233.36
100.0,0.4,100.0,3.333e-05,4.0,0.5,-8.1522e-15,260.01,258.75,262.4,266.72,270.99,275.18,279.29,283.33,287.29,291.19,295.02,298.8,302.52,306.18,309.78,313.33,316.84,320.3,323.7,327.06,330.37,333.64,336.87,340.06,343.2,346.29,349.35,352.37,355.35
100.0,0.4,200.0,3.333e-05,4.0,0.5,3.5253e-15,513.77,507.34,509.83,513.67,517.55,521.36,525.12,528.84,532.5,536.14,539.73,543.28,546.81,550.3,553.77,557.2,560.6,563.98,567.33,570.65,573.94,577.22,580.45,583.67,586.86,590.02,593.14,596.24,599.32
100.0,0.4,400.0,3.333e-05,4.0,0.5,2.644e-15,1005.8,1003.7,1005.0,1008.0,1011.0,1014.1,1017.1,1020.1,1023.2,1026.2,1029.3,1032.4,1035.6,1038.7,1041.8,1045.1,1048.3,1051.5,1054.7,1057.9,1061.2,1064.4,1067.6,1070.9,1074.2,1077.5,1080.7,1084.0,1087.2
100.0,0.4,800.0,3.333e-05,4.0,0.5,-8.8132e-15,1855.5,1980.8,1994.5,1997.7,1999.4,2000.9,2002.4,2004.0,2005.8,2007.7,2009.7,2011.7,2014.0,2016.4,2018.8,2021.4,2024.1,2027.0,2029.8,2032.8,2035.9,2039.1,2042.3,2045.6,2049.0,2052.5,2055.9,2059.5,2063.0
100.0,0.8,50.0,3.333e-05,4.0,0.5,-3.1948e-15,137.35,143.92,152.58,161.23,169.52,177.45,185.04,192.31,199.27,205.95,212.35,218.5,224.39,230.06,235.51,240.74,245.78,250.63,255.29,259.78,264.1,268.27,272.28,276.15,279.88,283.49,286.96,290.31,293.55
100.0,0.8,100.0,3.333e-05,4.0,0.5,-2.644e-15,264.49,267.97,276.02,284.45,292.56,300.31,307.75,314.87,321.7,328.26,334.56,340.6,346.41,352.01,357.4,362.58,367.57,372.39,377.03,381.51,385.83,390.01,394.03,397.92,401.68,405.32,408.83,412.24,415.52
100.0,0.8,200.0,3.333e-05,4.0,0.5,-1.7626e-15,517.71,516.07,523.01,531.0,538.73,546.14,553.25,560.07,566.63,572.94,579.01,584.86,590.51,595.95,601.21,606.29,611.19,615.94,620.55,625.0,629.31,633.5,637.54,641.47,645.3,649.0,652.59,656.08,659.47
100.0,0.8,400.0,3.333e-05,4.0,0.5,-2.027e-14,1008.7,1011.4,1017.3,1024.5,1031.4,1038.1,1044.6,1050.8,1056.8,1062.5,1068.2,1073.6,1078.8,1084.0,1089.0,1093.8,1098.5,1103.2,1107.7,1112.0,1116.3,1120.5,1124.6,1128.6,1132.5,1136.3,1140.1,1143.8,1147.3
100.0,0.8,800.0,3.333e-05,4.0,0.5,-1.0576e-14,1856.9,1986.7,2004.9,2012.4,2018.2,2023.4,2028.5,2033.3,2038.2,2042.9,2047.4,2052.0,2056.4,2060.8,2065.2,2069.6,2073.8,2078.1,2082.3,2086.5,2090.7,2094.8,2099.0,2103.0,2107.0,2111.1,2115.1,2119.0,2123.0
100.0,1.6,50.0,3.333e-05,4.0,0.5,-1.322e-15,146.48,161.54,177.62,192.69,206.53,219.22,230.87,241.56,251.37,260.38,268.66,276.28,283.29,289.75,295.69,301.17,306.23,310.89,315.2,319.2,322.88,326.3,329.47,332.4,335.13,337.67,340.03,342.22,344.27
100.0,1.6,100.0,3.333e-05,4.0,0.5,-3.9659e-15,273.12,285.17,300.69,315.6,329.3,341.87,353.38,363.96,373.67,382.58,390.78,398.33,405.26,411.66,417.56,423.0,428.03,432.68,436.97,440.97,444.65,448.08,451.26,454.22,456.99,459.56,461.96,464.21,466.31
100.0,1.6,200.0,3.333e-05,4.0,0.5,-7.0506e-15,525.33,532.43,546.95,561.52,574.94,587.23,598.5,608.84,618.33,627.05,635.08,642.46,649.27,655.54,661.35,666.7,671.67,676.27,680.55,684.51,688.21,691.66,694.88,697.88,700.7,703.35,705.84,708.17,710.39
100.0,1.6,400.0,3.333e-05,4.0,0.5,-2.027e-14,1014.4,1026.0,1039.7,1053.7,1066.5,1078.3,1089.0,1098.9,1107.9,1116.2,1123.9,1130.9,1137.4,1143.5,1149.1,1154.2,1159.0,1163.6,1167.7,1171.7,1175.4,1178.9,1182.1,1185.2,1188.2,1190.9,1193.5,1196.1,1198.5
100.0,1.6,800.0,3.333e-05,4.0,0.5,-2.2914e-14,1859.6,1997.6,2024.2,2038.9,2051.0,2061.6,2071.3,2080.1,2088.2,2095.5,2102.4,2108.7,2114.6,2120.0,2125.1,2129.9,2134.4,2138.6,2142.6,2146.4,2150.0,2153.6,2156.8,2160.1,2163.2,2166.2,2169.1,2172.0,2174.7
100.0,3.2,50.0,3.333e-05,4.0,0.5,-4.0761e-15,163.35,192.27,218.75,241.43,260.61,276.79,290.45,301.98,311.71,319.93,326.85,332.72,337.67,341.85,345.4,348.41,350.96,353.13,354.99,356.58,357.95,359.14,360.16,361.06,361.84,362.55,363.18,363.75,364.27
100.0,3.2,100.0,3.333e-05,4.0,0.5,4.8473e-15,289.13,315.27,341.36,364.01,383.16,399.3,412.91,424.38,434.04,442.19,449.06,454.87,459.76,463.9,467.4,470.38,472.9,475.05,476.89,478.48,479.84,481.04,482.07,482.99,483.81,484.54,485.21,485.81,486.38
100.0,3.2,200.0,3.333e-05,4.0,0.5,-8.3725e-15,539.58,561.21,586.66,609.24,628.33,644.38,657.88,669.23,678.77,686.79,693.54,699.22,704.0,708.04,711.45,714.34,716.81,718.91,720.72,722.28,723.65,724.85,725.9,726.86,727.72,728.51,729.26,729.95,730.61
100.0,3.2,400.0,3.333e-05,4.0,0.5,-1.0576e-14,1025.1,1052.1,1077.4,1100.0,1119.0,1134.7,1148.1,1159.2,1168.4,1176.2,1182.7,1188.1,1192.6,1196.5,1199.7,1202.4,1204.7,1206.7,1208.5,1210.0,1211.4,1212.6,1213.6,1214.6,1215.6,1216.5,1217.4,1218.2,1219.0
100.0,3.2,800.0,3.333e-05,4.0,0.5,-1.7626e-15,1864.9,2017.6,2057.2,2081.9,2101.0,2116.7,2129.5,2140.1,2148.7,2155.9,2161.8,2166.7,2170.7,2174.0,2176.8,2179.1,2181.2,2182.8,2184.4,2185.7,2186.9,2188.2,2189.3,2190.3,2191.4,2192.5,2193.6,2194.7,2195.9
100.0,6.4,50.0,3.333e-05,4.0,0.5,-3.0846e-15,192.45,239.6,275.36,301.37,320.07,333.45,342.99,349.78,354.59,357.98,360.35,362.01,363.16,363.94,364.48,364.84,365.09,365.25,365.38,365.47,365.55,365.62,365.7,365.78,365.88,365.99,366.11,366.24,366.39
100.0,6.4,100.0,3.333e-05,4.0,0.5,-6.6099e-16,316.9,361.9,397.67,423.9,442.73,456.15,465.7,472.45,477.19,480.5,482.8,484.38,485.45,486.16,486.63,486.94,487.14,487.27,487.36,487.44,487.5,487.58,487.65,487.75,487.87,488.0,488.15,488.33,488.52
100.0,6.4,200.0,3.333e-05,4.0,0.5,-6.1692e-15,564.55,606.37,642.31,669.0,688.1,701.62,711.16,717.82,722.44,725.6,727.75,729.15,730.07,730.64,730.98,731.17,731.27,731.33,731.36,731.39,731.43,731.49,731.58,731.7,731.85,732.03,732.25,732.5,732.78
100.0,6.4,400.0,3.333e-05,4.0,0.5,-3.7897e-14,1044.3,1093.9,1131.5,1159.3,1179.0,1192.8,1202.3,1208.8,1213.2,1216.0,1217.9,1219.0,1219.5,1219.8,1219.8,1219.8,1219.7,1219.6,1219.4,1219.4,1219.3,1219.4,1219.5,1219.6,1219.8,1220.1,1220.4,1220.9,1221.3
100.0,6.4,800.0,3.333e-05,4.0,0.5,-1.2338e-14,1874.6,2051.3,2107.0,2139.5,2161.2,2175.8,2185.4,2191.7,2195.7,2197.8,2199.0,2199.3,2199.2,2198.8,2198.2,2197.6,2197.1,2196.5,2196.1,2195.7,2195.6,2195.4,2195.5,2195.6,2195.9,2196.3,2196.9,2197.5,2198.3
100.0,12.8,50.0,3.333e-05,4.0,0.5,-5.5082e-15,236.78,298.03,331.87,349.83,359.13,363.82,366.09,367.09,367.44,367.45,367.31,367.1,366.88,366.66,366.46,366.29,366.14,366.03,365.94,365.87,365.85,365.84,365.85,365.9,365.96,366.05,366.15,366.27,366.41
100.0,12.8,100.0,3.333e-05,4.0,0.5,2.644e-15,359.66,420.1,454.5,472.86,482.29,486.96,489.15,490.03,490.24,490.13,489.87,489.55,489.23,488.92,488.64,488.41,488.21,488.05,487.93,487.85,487.81,487.79,487.81,487.86,487.95,488.06,488.2,488.36,488.55
100.0,12.8,200.0,3.333e-05,4.0,0.5,8.8132e-16,603.81,663.97,699.73,718.93,728.65,733.3,735.31,735.96,735.92,735.55,735.04,734.51,733.97,733.49,733.06,732.69,732.38,732.13,731.94,731.81,731.73,731.71,731.74,731.81,731.93,732.09,732.29,732.53,732.8
100.0,12.8,400.0,3.333e-05,4.0,0.5,-7.0506e-15,1075.7,1149.7,1189.8,1211.1,1221.5,1226.2,1227.9,1228.1,1227.6,1226.7,1225.6,1224.6,1223.7,1222.8,1222.1,1221.4,1220.8,1220.4,1220.0,1219.9,1219.7,1219.6,1219.6,1219.7,1219.9,1220.2,1220.5,1220.9,1221.3
100.0,12.8,800.0,3.333e-05,4.0,0.5,-4.0541e-14,1891.6,2099.8,2165.5,2194.6,2207.7,2212.9,2214.3,2213.5,2211.9,2209.9,2207.8,2205.8,2204.0,2202.3,2200.8,2199.5,2198.4,2197.5,2196.8,2196.3,2195.9,2195.7,2195.7,2195.8,2196.0,2196.5,2196.9,2197.5,2198.3
100.0,25.6,50.0,3.333e-05,4.0,0.5,-3.9659e-15,291.73,347.14,364.02,368.72,369.72,369.63,369.24,368.79,368.36,367.95,367.58,367.25,366.96,366.7,366.49,366.3,366.14,366.03,365.94,365.87,365.85,365.84,365.85,365.9,365.96,366.04,366.15,366.27,366.41
100.0,25.6,100.0,3.333e-05,4.0,0.5,-1.2779e-14,413.66,470.03,487.5,492.32,493.2,492.95,492.4,491.78,491.19,490.65,490.15,489.7,489.31,488.96,488.67,488.42,488.21,488.05,487.93,487.85,487.8,487.79,487.81,487.86,487.95,488.06,488.2,488.36,488.54
100.0,25.6,200.0,3.333e-05,4.0,0.5,-7.0506e-15,655.2,715.41,734.45,739.57,740.27,739.69,738.78,737.83,736.93,736.1,735.33,734.66,734.06,733.53,733.08,732.7,732.38,732.14,731.94,731.81,731.73,731.71,731.74,731.81,731.93,732.09,732.29,732.53,732.8
100.0,25.6,400.0,3.333e-05,4.0,0.5,-2.7321e-14,1119.6,1203.5,1228.0,1234.3,1234.7,1233.5,1231.8,1230.2,1228.7,1227.3,1225.9,1224.8,1223.8,1222.8,1222.1,1221.4,1220.8,1220.4,1220.0,1219.9,1219.7,1219.6,1219.6,1219.7,1219.9,1220.2,1220.5,1220.9,1221.3
