tau_sat,b,tau_0,gamma_0,n,x_end,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30
100.0,8.0,100.0,3.333e-05,7.0,0.5,3.0846e-15,348.79,402.29,442.22,469.96,488.86,501.69,510.4,516.32,520.35,523.12,525.04,526.38,527.35,528.08,528.64,529.11,529.51,529.88,530.23,530.58,530.92,531.28,531.63,532.0,532.38,532.78,533.19,533.61,534.03
100.0,8.0,100.0,3.333e-05,8.0,0.5,-1.322e-15,351.42,405.23,445.57,473.74,493.03,506.22,515.24,521.43,525.71,528.68,530.78,532.27,533.38,534.23,534.9,535.46,535.94,536.4,536.81,537.23,537.63,538.04,538.45,538.87,539.3,539.73,540.17,540.62,541.08
100.0,8.0,100.0,3.333e-05,9.0,0.5,1.322e-15,353.25,407.28,447.93,476.4,496.0,509.47,518.73,525.15,529.61,532.75,534.98,536.61,537.83,538.77,539.53,540.16,540.73,541.23,541.7,542.17,542.62,543.07,543.52,543.97,544.43,544.88,545.35,545.83,546.3
100.0,8.0,100.0,3.333e-05,10.0,0.5,-1.322e-15,354.48,408.67,449.55,478.29,498.13,511.81,521.29,527.89,532.5,535.79,538.15,539.88,541.18,542.2,543.03,543.73,544.35,544.9,545.42,545.92,546.41,546.89,547.36,547.84,548.32,548.8,549.28,549.77,550.26
100.0,8.0,100.0,3.333e-05,11.0,0.5,-6.1692e-15,352.57,407.8,449.42,478.76,499.07,513.12,522.89,529.73,534.55,537.99,540.47,542.31,543.71,544.8,545.7,546.44,547.1,547.71,548.26,548.8,549.31,549.82,550.32,550.82,551.31,551.8,552.29,552.79,553.29
100.0,8.0,100.0,3.333e-05,12.0,0.5,-1.0135e-14,351.83,407.59,449.66,479.34,499.95,514.25,524.21,531.23,536.2,539.75,542.34,544.26,545.73,546.88,547.82,548.62,549.32,549.95,550.54,551.1,551.64,552.16,552.68,553.19,553.69,554.19,554.69,555.19,555.69
100.0,8.0,100.0,3.333e-05,13.0,0.5,-8.8132e-16,352.09,407.98,450.19,480.03,500.79,515.24,525.32,532.45,537.52,541.16,543.82,545.82,547.33,548.54,549.52,550.36,551.09,551.75,552.37,552.94,553.5,554.04,554.56,555.08,555.59,556.1,556.6,557.1,557.6
100.0,8.0,100.0,3.333e-05,14.0,0.5,-2.2033e-15,352.42,408.34,450.63,480.57,501.45,516.0,526.18,533.41,538.56,542.28,545.01,547.06,548.62,549.87,550.89,551.75,552.51,553.19,553.84,554.42,555.0,555.55,556.08,556.61,557.13,557.64,558.14,558.64,559.13
100.0,8.0,100.0,3.333e-05,15.0,0.5,-8.3725e-15,352.63,408.57,450.94,480.97,501.93,516.58,526.86,534.16,539.38,543.17,545.96,548.05,549.66,550.94,551.99,552.89,553.67,554.37,555.02,555.64,556.22,556.78,557.32,557.85,558.37,558.88,559.38,559.88,560.36
100.0,8.0,100.0,3.333e-05,16.0,0.5,2.644e-15,352.57,408.6,451.05,481.18,502.24,516.98,527.34,534.72,540.03,543.87,546.71,548.84,550.49,551.81,552.88,553.8,554.61,555.32,555.99,556.62,557.21,557.78,558.33,558.86,559.38,559.89,560.39,560.88,561.36
100.0,8.0,100.0,3.333e-05,17.0,0.5,-4.4066e-16,352.57,408.64,451.14,481.34,502.49,517.3,527.72,535.17,540.54,544.44,547.32,549.5,551.18,552.52,553.62,554.57,555.38,556.12,556.8,557.44,558.03,558.61,559.16,559.7,560.22,560.73,561.23,561.71,562.18
100.0,8.0,100.0,3.333e-05,18.0,0.5,1.7626e-15,352.42,408.56,451.14,481.41,502.63,517.51,528.0,535.51,540.94,544.89,547.82,550.03,551.74,553.11,554.23,555.19,556.03,556.77,557.47,558.12,558.72,559.3,559.86,560.39,560.91,561.42,561.92,562.38,562.85
100.0,8.0,100.0,3.333e-05,19.0,0.5,-7.4912e-15,352.31,408.49,451.13,481.46,502.72,517.67,528.23,535.77,541.26,545.26,548.22,550.47,552.2,553.59,554.74,555.71,556.57,557.32,558.02,558.67,559.29,559.88,560.43,560.97,561.49,561.99,562.47,562.94,563.4
100.0,8.0,100.0,3.333e-05,20.0,0.5,5.7286e-15,352.23,408.42,451.09,481.46,502.78,517.79,528.39,535.99,541.52,545.56,548.55,550.82,552.59,553.99,555.15,556.15,557.01,557.78,558.49,559.15,559.76,560.36,560.91,561.45,561.97,562.46,562.95,563.4,563.85
100.0,16.0,100.0,3.333e-05,1.0,0.31,1.4108e-15,176.64,207.1,225.35,235.7,241.41,244.56,246.28,247.23,247.76,248.05,248.21,248.3,248.35,248.39,248.42,248.42,248.43,248.43,248.43,248.43,248.44,248.44,248.44,248.44,248.44,248.44,248.44,248.44,248.44
100.0,16.0,100.0,3.333e-05,2.0,0.5,-8.1522e-15,313.29,363.4,385.88,395.26,398.87,400.03,400.15,399.85,399.38,398.83,398.26,397.7,397.15,396.61,396.07,395.56,395.06,394.59,394.12,393.68,393.25,392.84,392.45,392.06,391.71,391.36,391.03,390.72,390.43
100.0,16.0,100.0,3.333e-05,3.0,0.5,-2.644e-15,356.15,414.25,441.7,453.76,458.68,460.42,460.77,460.51,460.01,459.41,458.81,458.21,457.66,457.12,456.63,456.17,455.76,455.37,455.04,454.73,454.46,454.23,454.03,453.86,453.72,453.62,453.54,453.48,453.47
100.0,16.0,100.0,3.333e-05,4.0,0.5,-8.3725e-15,376.32,438.33,468.56,482.32,488.23,490.54,491.24,491.24,490.93,490.52,490.09,489.67,489.3,488.96,488.66,488.42,488.21,488.05,487.93,487.85,487.81,487.79,487.81,487.86,487.95,488.06,488.2,488.36,488.54
100.0,16.0,100.0,3.333e-05,5.0,0.5,-6.1692e-15,387.38,451.61,483.58,498.5,505.14,507.93,508.97,509.24,509.16,508.96,508.72,508.51,508.32,508.17,508.07,508.0,507.98,507.99,508.04,508.12,508.24,508.38,508.55,508.75,508.97,509.21,509.49,509.78,510.08
100.0,16.0,100.0,3.333e-05,6.0,0.5,-3.0846e-15,394.07,459.68,492.81,508.55,515.74,518.92,520.25,520.74,520.87,520.85,520.79,520.75,520.72,520.72,520.77,520.84,520.95,521.09,521.26,521.46,521.69,521.94,522.2,522.5,522.81,523.15,523.5,523.86,524.24
100.0,16.0,100.0,3.333e-05,7.0,0.5,-8.8132e-16,398.4,464.92,498.85,515.19,522.8,526.28,527.85,528.54,528.84,528.97,529.07,529.15,529.25,529.38,529.54,529.71,529.93,530.16,530.42,530.7,531.01,531.33,531.67,532.03,532.4,532.79,533.19,533.61,534.03
100.0,16.0,100.0,3.333e-05,8.0,0.5,-1.7626e-15,401.32,468.46,502.98,519.76,527.7,531.44,533.19,534.04,534.49,534.76,534.97,535.17,535.37,535.59,535.83,536.1,536.38,536.7,537.02,537.37,537.72,538.1,538.49,538.89,539.31,539.74,540.17,540.62,541.08
100.0,16.0,100.0,3.333e-05,9.0,0.5,4.4066e-15,403.36,470.93,505.89,523.03,531.23,535.15,537.07,538.06,538.63,539.01,539.31,539.6,539.89,540.18,540.5,540.83,541.17,541.54,541.92,542.31,542.72,543.13,543.56,543.99,544.44,544.89,545.36,545.82,546.3
100.0,16.0,100.0,3.333e-05,10.0,0.5,-3.0846e-15,404.63,472.58,507.93,525.36,533.79,537.89,539.94,541.05,541.72,542.2,542.58,542.95,543.3,543.66,544.03,544.42,544.81,545.22,545.64,546.07,546.51,546.95,547.41,547.87,548.34,548.81,549.28,549.77,550.26
100.0,16.0,100.0,3.333e-05,12.0,0.5,-3.5253e-15,400.21,471.84,509.19,527.75,536.85,541.37,543.7,545.04,545.89,546.52,547.04,547.52,547.98,548.44,548.89,549.36,549.83,550.3,550.78,551.27,551.75,552.24,552.73,553.22,553.71,554.2,554.7,555.19,555.69
100.0,16.0,100.0,3.333e-05,13.0,0.5,-4.4066e-15,400.4,472.36,509.95,528.72,537.97,542.59,545.01,546.41,547.34,548.02,548.6,549.12,549.63,550.12,550.61,551.11,551.61,552.11,552.61,553.11,553.61,554.11,554.61,555.11,555.61,556.11,556.61,557.1,557.6
100.0,16.0,100.0,3.333e-05,14.0,0.5,-1.0135e-14,400.72,472.81,510.57,529.46,538.83,543.54,546.02,547.49,548.48,549.22,549.84,550.4,550.95,551.47,552.0,552.51,553.04,553.56,554.08,554.59,555.11,555.63,556.14,556.64,557.15,557.65,558.14,558.64,559.13
100.0,16.0,100.0,3.333e-05,15.0,0.5,-7.0506e-15,400.99,473.15,511.03,530.04,539.49,544.28,546.83,548.36,549.39,550.18,550.84,551.43,552.01,552.56,553.12,553.66,554.21,554.74,555.28,555.81,556.33,556.86,557.38,557.89,558.39,558.89,559.39,559.88,560.37
100.0,16.0,100.0,3.333e-05,16.0,0.5,-3.5253e-15,400.81,473.24,511.29,530.42,539.98,544.84,547.45,549.02,550.11,550.94,551.64,552.27,552.87,553.46,554.02,554.59,555.15,555.7,556.25,556.79,557.33,557.86,558.38,558.9,559.41,559.91,560.4,560.89,561.36
100.0,16.0,100.0,3.333e-05,17.0,0.5,-4.4066e-15,400.72,473.3,511.48,530.72,540.35,545.28,547.94,549.56,550.7,551.56,552.3,552.95,553.58,554.19,554.77,555.36,555.93,556.5,557.06,557.61,558.15,558.69,559.22,559.73,560.25,560.74,561.24,561.72,562.18
100.0,16.0,100.0,3.333e-05,18.0,0.5,-1.7626e-15,400.73,473.37,511.64,530.95,540.65,545.63,548.33,550.0,551.16,552.08,552.84,553.52,554.16,554.79,555.4,556.0,556.59,557.16,557.73,558.29,558.84,559.39,559.91,560.43,560.94,561.44,561.93,562.39,562.86
100.0,16.0,100.0,3.333e-05,19.0,0.5,2.2033e-15,400.36,473.24,511.67,531.09,540.85,545.89,548.63,550.33,551.55,552.48,553.26,553.98,554.64,555.29,555.91,556.53,557.13,557.71,558.29,558.86,559.42,559.96,560.49,561.01,561.52,562.01,562.49,562.95,563.41
100.0,16.0,100.0,3.333e-05,20.0,0.5,1.322e-15,400.23,473.2,511.7,531.19,541.01,546.09,548.88,550.6,551.85,552.81,553.62,554.35,555.04,555.7,556.34,556.96,557.58,558.17,558.76,559.33,559.9,560.44,560.97,561.49,562.0,562.48,562.96,563.41,563.86
200.0,0.5,100.0,3.333e-05,1.0,0.5,3.3049e-16,134.9,139.87,147.04,154.34,161.42,168.27,174.9,181.31,187.52,193.52,199.33,204.94,210.37,215.63,220.71,225.63,230.39,235.0,239.46,243.76,247.93,251.97,255.87,259.64,263.3,266.83,270.25,273.55,276.76
200.0,0.5,100.0,3.333e-05,2.0,0.5,-3.3049e-15,218.14,224.34,234.19,244.3,254.11,263.59,272.76,281.62,290.2,298.5,306.52,314.29,321.8,329.07,336.13,342.94,349.55,355.96,362.17,368.18,374.01,379.67,385.16,390.48,395.66,400.68,405.54,410.29,414.89
200.0,0.5,100.0,3.333e-05,3.0,0.5,-4.4066e-16,250.92,257.15,267.68,278.56,289.15,299.43,309.38,319.05,328.43,337.55,346.41,355.02,363.39,371.53,379.46,387.18,394.71,402.04,409.2,416.18,422.99,429.64,436.13,442.47,448.67,454.72,460.64,466.43,472.09
200.0,0.5,100.0,3.333e-05,4.0,0.5,-2.2033e-15,266.84,273.04,283.87,295.14,306.14,316.84,327.25,337.39,347.27,356.89,366.28,375.45,384.39,393.12,401.66,410.0,418.14,426.12,433.91,441.54,449.0,456.3,463.45,470.45,477.31,484.02,490.59,497.03,503.34
200.0,0.5,100.0,3.333e-05,5.0,0.5,4.1863e-15,275.74,281.93,292.98,304.49,315.77,326.75,337.48,347.95,358.18,368.16,377.93,387.47,396.82,405.95,414.89,423.65,432.21,440.6,448.8,456.85,464.73,472.44,480.0,487.41,494.66,501.77,508.74,515.56,522.26
200.0,0.5,100.0,3.333e-05,6.0,0.5,2.2033e-16,281.2,287.41,298.6,310.29,321.75,332.96,343.9,354.61,365.09,375.33,385.37,395.19,404.81,414.23,423.44,432.47,441.32,449.98,458.48,466.79,474.94,482.92,490.74,498.42,505.93,513.29,520.5,527.58,534.51
200.0,0.5,100.0,3.333e-05,7.0,0.5,1.7626e-15,284.77,291.0,302.29,314.1,325.71,337.07,348.18,359.06,369.73,380.16,390.39,400.41,410.22,419.83,429.25,438.48,447.52,456.39,465.07,473.57,481.9,490.07,498.08,505.92,513.61,521.14,528.51,535.76,542.85
200.0,0.5,100.0,3.333e-05,8.0,0.5,6.6099e-16,287.21,293.46,304.82,316.73,328.44,339.9,351.15,362.16,372.96,383.54,393.91,404.08,414.04,423.79,433.36,442.73,451.91,460.91,469.73,478.37,486.84,495.13,503.26,511.22,519.03,526.68,534.17,541.53,548.73
200.0,0.5,100.0,3.333e-05,9.0,0.5,4.4066e-16,288.95,295.19,306.61,318.58,330.38,341.93,353.26,364.38,375.28,385.97,396.45,406.73,416.8,426.66,436.34,445.81,455.1,464.2,473.12,481.86,490.42,498.81,507.03,515.09,522.98,530.71,538.29,545.72,552.99
200.0,0.5,100.0,3.333e-05,10.0,0.5,4.4066e-16,290.18,296.43,307.88,319.92,331.76,343.39,354.78,365.98,376.97,387.75,398.31,408.67,418.83,428.78,438.53,448.09,457.45,466.63,475.63,484.44,493.07,501.53,509.82,517.94,525.89,533.69,541.32,548.81,556.14
200.0,0.5,100.0,3.333e-05,11.0,0.5,-6.3896e-15,290.56,296.87,308.36,320.44,332.33,344.01,355.48,366.74,377.81,388.65,399.3,409.73,419.96,429.98,439.8,449.44,458.86,468.11,477.18,486.04,494.74,503.26,511.61,519.78,527.79,535.63,543.32,550.84,558.22
200.0,0.5,100.0,3.333e-05,12.0,0.5,-2.4236e-15,291.01,297.33,308.85,320.95,332.9,344.61,356.13,367.45,378.57,389.49,400.18,410.67,420.95,431.03,440.91,450.59,460.08,469.37,478.48,487.4,496.15,504.71,513.09,521.31,529.35,537.23,544.95,552.51,559.91
200.0,0.5,100.0,3.333e-05,13.0,0.5,-2.2033e-15,291.5,297.81,309.35,321.47,333.44,345.19,356.75,368.11,379.28,390.22,400.97,411.5,421.83,431.95,441.88,451.59,461.12,470.46,479.6,488.55,497.32,505.92,514.34,522.58,530.65,538.55,546.29,553.86,561.28
200.0,0.5,100.0,3.333e-05,15.0,0.5,-6.3896e-15,292.13,298.45,309.99,322.14,334.15,345.94,357.54,368.96,380.2,391.22,402.03,412.62,423.01,433.21,443.18,452.96,462.55,471.94,481.13,490.14,498.96,507.6,516.05,524.33,532.43,540.37,548.13,555.72,563.16
200.0,0.5,100.0,3.333e-05,16.0,0.5,2.4236e-15,292.34,298.65,310.19,322.36,334.37,346.19,357.8,369.25,380.51,391.55,402.39,413.01,423.43,433.64,443.64,453.44,463.04,472.46,481.67,490.69,499.53,508.18,516.65,524.94,533.05,541.0,548.77,556.36,563.8
200.0,0.5,100.0,3.333e-05,17.0,0.5,-6.3896e-15,292.47,298.78,310.33,322.5,334.52,346.35,357.97,369.45,380.73,391.8,402.65,413.3,423.74,433.96,443.99,453.81,463.43,472.86,482.08,491.12,499.97,508.64,517.12,525.42,533.54,541.48,549.26,556.85,564.29
200.0,0.5,100.0,3.333e-05,18.0,0.5,-6.3896e-15,292.54,298.85,310.4,322.57,334.6,346.43,358.07,369.56,380.87,391.95,402.83,413.49,423.95,434.19,444.24,454.07,463.7,473.15,482.39,491.44,500.3,508.98,517.46,525.77,533.89,541.85,549.61,557.21,564.65
200.0,0.5,100.0,3.333e-05,19.0,0.5,-3.7456e-15,292.6,298.92,310.46,322.63,334.67,346.51,358.16,369.66,380.99,392.09,402.98,413.66,424.13,434.38,444.44,454.28,463.94,473.39,482.64,491.7,500.57,509.26,517.74,526.05,534.18,542.13,549.91,557.5,564.93
200.0,1.0,100.0,3.333e-05,1.0,0.5,0.0,141.97,153.97,167.46,180.45,192.63,204.04,214.73,224.74,234.12,242.89,251.11,258.81,266.02,272.76,279.08,285.0,290.54,295.73,300.58,305.15,309.4,313.39,317.12,320.63,323.9,326.97,329.85,332.54,335.06
200.0,1.0,100.0,3.333e-05,2.0,0.5,8.8132e-16,228.11,244.51,263.63,282.16,299.59,315.97,331.35,345.8,359.36,372.11,384.08,395.33,405.9,415.82,425.15,433.92,442.17,449.91,457.2,464.06,470.5,476.57,482.27,487.64,492.71,497.47,501.96,506.19,510.18
200.0,1.0,100.0,3.333e-05,3.0,0.5,1.7626e-15,261.65,279.0,299.68,319.83,338.88,356.84,373.79,389.78,404.88,419.14,432.62,445.35,457.4,468.79,479.57,489.79,499.46,508.64,517.34,525.59,533.43,540.87,547.95,554.67,561.07,567.17,572.98,578.51,583.78
200.0,1.0,100.0,3.333e-05,4.0,0.5,-2.2033e-15,277.86,295.51,316.87,337.77,357.59,376.36,394.15,411.01,426.98,442.15,456.54,470.2,483.19,495.53,507.27,518.44,529.06,539.19,548.84,558.02,566.79,575.14,583.13,590.74,598.02,604.96,611.6,617.95,624.02
200.0,1.0,100.0,3.333e-05,5.0,0.5,-1.1016e-15,286.88,304.7,326.43,347.78,368.09,387.38,405.71,423.13,439.7,455.46,470.47,484.76,498.38,511.36,523.73,535.53,546.79,557.53,567.79,577.59,586.94,595.88,604.43,612.6,620.41,627.88,635.04,641.88,648.44
200.0,1.0,100.0,3.333e-05,6.0,0.5,-6.1692e-15,292.4,310.32,332.3,353.94,374.57,394.21,412.9,430.71,447.69,463.88,479.32,494.04,508.1,521.52,534.33,546.57,558.25,569.41,580.09,590.28,600.03,609.36,618.27,626.8,634.96,642.78,650.26,657.43,664.29
200.0,1.0,100.0,3.333e-05,7.0,0.5,-1.983e-15,296.0,313.99,336.13,357.96,378.81,398.69,417.65,435.75,453.02,469.51,485.26,500.31,514.67,528.4,541.52,554.06,566.05,577.5,588.46,598.94,608.96,618.55,627.71,636.5,644.9,652.94,660.65,668.04,675.11
200.0,1.0,100.0,3.333e-05,8.0,0.5,-8.8132e-16,298.46,316.48,338.73,360.7,381.71,401.77,420.92,439.22,456.71,473.43,489.41,504.68,519.27,533.23,546.58,559.34,571.54,583.22,594.38,605.06,615.27,625.05,634.41,643.37,651.94,660.15,668.02,675.55,682.77
200.0,1.0,100.0,3.333e-05,9.0,0.5,-8.3725e-15,300.19,318.24,340.55,362.62,383.75,403.93,423.23,441.68,459.33,476.23,492.38,507.82,522.6,536.73,550.24,563.17,575.54,587.36,598.68,609.51,619.88,629.79,639.29,648.37,657.08,665.41,673.39,681.03,688.36
200.0,1.0,100.0,3.333e-05,10.0,0.5,0.0,301.42,319.46,341.83,363.97,385.18,405.45,424.86,443.43,461.23,478.25,494.53,510.11,525.02,539.28,552.92,565.98,578.48,590.42,601.87,612.81,623.28,633.31,642.91,652.09,660.89,669.31,677.37,685.11,692.5
200.0,1.0,100.0,3.333e-05,11.0,0.5,-4.1863e-15,301.33,319.46,341.9,364.12,385.43,405.8,425.33,444.03,461.94,479.1,495.52,511.23,526.27,540.66,554.42,567.6,580.22,592.29,603.83,614.89,625.47,635.59,645.28,654.56,663.44,671.95,680.09,687.88,695.36
200.0,1.0,100.0,3.333e-05,12.0,0.5,-2.8643e-15,301.54,319.7,342.18,364.46,385.82,406.28,425.88,444.67,462.68,479.93,496.45,512.26,527.39,541.87,555.74,569.01,581.7,593.87,605.49,616.63,627.28,637.48,647.25,656.59,665.53,674.09,682.29,690.13,697.65
200.0,1.0,100.0,3.333e-05,13.0,0.5,-3.0846e-15,301.97,320.14,342.63,364.93,386.34,406.83,426.48,445.34,463.41,480.74,497.33,513.2,528.41,542.96,556.89,570.23,583.0,595.21,606.91,618.1,628.81,639.06,648.87,658.26,667.25,675.85,684.08,691.96,699.51
200.0,1.0,100.0,3.333e-05,15.0,0.5,-1.7626e-15,302.53,320.68,343.17,365.5,386.95,407.51,427.22,446.17,464.36,481.77,498.46,514.45,529.76,544.42,558.46,571.89,584.76,597.07,608.85,620.14,630.93,641.26,651.13,660.6,669.64,678.3,686.58,694.49,702.08
200.0,1.0,100.0,3.333e-05,16.0,0.5,2.4236e-15,302.71,320.84,343.34,365.67,387.14,407.71,427.45,446.43,464.66,482.11,498.85,514.88,530.22,544.92,559.0,572.47,585.37,597.72,609.54,620.84,631.67,642.03,651.93,661.41,670.48,679.15,687.45,695.38,702.97
200.0,1.0,100.0,3.333e-05,17.0,0.5,-5.7286e-15,302.81,320.93,343.42,365.75,387.23,407.82,427.59,446.59,464.85,482.35,499.11,515.17,530.56,545.29,559.4,572.91,585.84,598.22,610.06,621.41,632.25,642.63,652.56,662.06,671.14,679.83,688.14,696.07,703.67
200.0,1.0,100.0,3.333e-05,18.0,0.5,-5.2879e-15,302.85,320.97,343.45,365.78,387.25,407.86,427.64,446.67,464.96,482.48,499.28,515.38,530.79,545.55,559.69,573.22,586.18,598.58,610.46,621.82,632.69,643.08,653.03,662.55,671.64,680.34,688.65,696.59,704.2
200.0,1.0,100.0,3.333e-05,19.0,0.5,-1.0356e-14,302.86,320.98,343.45,365.78,387.26,407.88,427.67,446.72,465.03,482.58,499.4,515.52,530.96,545.75,559.91,573.47,586.45,598.88,610.77,622.15,633.04,643.45,653.41,662.94,672.05,680.75,689.07,697.02,704.62
200.0,1.0,100.0,3.333e-05,20.0,0.5,1.1016e-15,302.91,321.01,343.48,365.79,387.27,407.9,427.7,446.77,465.09,482.67,499.52,515.66,531.12,545.93,560.11,573.69,586.69,599.13,611.03,622.43,633.33,643.76,653.73,663.26,672.38,681.09,689.41,697.36,704.95
200.0,2.0,100.0,3.333e-05,1.0,0.5,-1.322e-15,155.21,179.17,202.31,222.97,241.15,257.14,271.18,283.51,294.34,303.85,312.2,319.54,325.98,331.64,336.6,340.96,344.78,348.14,351.06,353.65,355.94,357.93,359.7,361.24,362.61,363.8,364.85,365.77,366.58
200.0,2.0,100.0,3.333e-05,2.0,0.5,-5.0676e-15,246.86,280.98,314.75,345.27,372.4,396.49,417.86,436.8,453.59,468.47,481.64,493.31,503.63,512.75,520.82,527.94,534.24,539.78,544.68,549.0,552.8,556.14,559.09,561.67,563.95,565.94,567.69,569.23,570.58
200.0,2.0,100.0,3.333e-05,3.0,0.5,-2.2033e-16,281.94,318.75,355.71,389.39,419.56,446.54,470.65,492.22,511.5,528.73,544.15,557.93,570.26,581.3,591.18,600.02,607.94,615.05,621.43,627.17,632.32,636.95,641.13,644.9,648.3,651.4,654.2,656.74,659.07
200.0,2.0,100.0,3.333e-05,4.0,0.5,1.983e-15,298.71,336.53,374.88,410.02,441.68,470.14,495.74,518.79,539.51,558.18,574.99,590.13,603.78,616.1,627.21,637.25,646.33,654.54,661.97,668.71,674.83,680.39,685.45,690.07,694.27,698.12,701.65,704.89,707.87
200.0,2.0,100.0,3.333e-05,5.0,0.5,-3.9659e-15,307.99,346.32,385.43,421.42,453.96,483.35,509.9,533.88,555.57,575.19,592.93,608.99,623.54,636.72,648.67,659.52,669.37,678.32,686.46,693.88,700.63,706.79,712.42,717.57,722.29,726.63,730.61,734.26,737.65
200.0,2.0,100.0,3.333e-05,6.0,0.5,-7.9319e-15,313.64,352.27,391.84,428.37,461.48,491.49,518.67,543.31,565.65,585.93,604.33,621.04,636.21,650.0,662.54,673.94,684.33,693.78,702.41,710.27,717.46,724.03,730.04,735.55,740.61,745.26,749.53,753.48,757.12
200.0,2.0,100.0,3.333e-05,7.0,0.5,2.2033e-16,317.32,356.11,395.98,432.85,466.37,496.8,524.44,549.55,572.36,593.12,611.99,629.17,644.79,659.01,671.97,683.77,694.53,704.36,713.33,721.52,729.0,735.86,742.15,747.9,753.2,758.06,762.55,766.69,770.51
200.0,2.0,100.0,3.333e-05,8.0,0.5,-3.5253e-15,319.82,358.71,398.76,435.89,469.68,500.41,528.37,553.82,577.01,598.12,617.34,634.86,650.83,665.38,678.64,690.74,701.78,711.87,721.09,729.52,737.24,744.31,750.79,756.73,762.2,767.22,771.85,776.13,780.08
200.0,2.0,100.0,3.333e-05,9.0,0.5,-8.1522e-15,321.57,360.51,400.7,437.99,471.98,502.93,531.14,556.86,580.31,601.69,621.19,638.97,655.19,669.98,683.49,695.83,707.08,717.38,726.79,735.4,743.29,750.51,757.14,763.22,768.81,773.96,778.7,783.08,787.12
200.0,2.0,100.0,3.333e-05,10.0,0.5,1.983e-15,322.77,361.73,402.01,439.42,473.56,504.69,533.08,559.0,582.66,604.27,623.97,641.96,658.39,673.38,687.08,699.59,711.02,721.48,731.04,739.8,747.82,755.17,761.91,768.1,773.79,779.02,783.85,788.3,792.41
200.0,2.0,100.0,3.333e-05,11.0,0.5,-1.983e-15,321.82,361.02,401.49,439.1,473.46,504.82,533.46,559.63,583.54,605.38,625.33,643.54,660.19,675.39,689.28,701.98,713.59,724.2,733.93,742.83,750.98,758.45,765.31,771.6,777.38,782.7,787.61,792.13,796.3
200.0,2.0,100.0,3.333e-05,12.0,0.5,1.983e-15,321.57,360.87,401.45,439.2,473.7,505.2,534.0,560.34,584.43,606.45,626.58,644.95,661.76,677.11,691.15,703.99,715.72,726.47,736.3,745.3,753.55,761.11,768.05,774.43,780.28,785.66,790.61,795.19,799.4
200.0,2.0,100.0,3.333e-05,13.0,0.5,-6.6099e-16,321.91,361.22,401.84,439.63,474.2,505.79,534.68,561.14,585.34,607.48,627.72,646.22,663.13,678.6,692.74,705.68,717.51,728.34,738.26,747.34,755.66,763.29,770.29,776.71,782.61,788.04,793.03,797.63,801.87
200.0,2.0,100.0,3.333e-05,14.0,0.5,2.2033e-15,322.26,361.54,402.16,439.98,474.6,506.26,535.21,561.75,586.06,608.29,628.62,647.22,664.22,679.78,694.01,707.03,718.94,729.84,739.82,748.97,757.35,765.03,772.08,778.54,784.48,789.94,794.96,799.58,803.85
200.0,2.0,100.0,3.333e-05,15.0,0.5,-5.2879e-15,322.37,361.65,402.27,440.12,474.78,506.48,535.5,562.12,586.51,608.83,629.24,647.92,665.01,680.65,694.95,708.04,720.02,730.99,741.03,750.23,758.66,766.39,773.48,779.98,785.95,791.45,796.49,801.13,805.4
200.0,2.0,100.0,3.333e-05,16.0,0.5,-7.2709e-15,322.51,361.76,402.38,440.24,474.92,506.67,535.75,562.41,586.87,609.26,629.75,648.5,665.66,681.36,695.72,708.87,720.91,731.93,742.02,751.27,759.74,767.5,774.63,781.16,787.16,792.67,797.73,802.37,806.66
200.0,2.0,100.0,3.333e-05,17.0,0.5,-5.7286e-15,322.52,361.76,402.38,440.24,474.95,506.73,535.85,562.57,587.09,609.54,630.11,648.92,666.13,681.89,696.31,709.51,721.6,732.67,742.81,752.09,760.6,768.4,775.55,782.12,788.13,793.65,798.73,803.39,807.68
200.0,2.0,100.0,3.333e-05,18.0,0.5,-6.6099e-15,322.53,361.75,402.36,440.23,474.95,506.75,535.9,562.67,587.24,609.75,630.37,649.23,666.5,682.3,696.78,710.02,722.15,733.26,743.44,752.76,761.3,769.12,776.3,782.88,788.91,794.45,799.53,804.2,808.49
200.0,2.0,100.0,3.333e-05,19.0,0.5,-6.1692e-15,322.42,361.64,402.24,440.12,474.85,506.67,535.86,562.67,587.29,609.85,630.52,649.43,666.75,682.6,697.11,710.4,722.57,733.71,743.92,753.27,761.84,769.69,776.89,783.49,789.54,795.08,800.17,804.85,809.14
200.0,2.0,100.0,3.333e-05,20.0,0.5,0.0,322.45,361.63,402.22,440.09,474.83,506.67,535.87,562.71,587.37,609.97,630.67,649.62,666.98,682.87,697.42,710.74,722.94,734.11,744.35,753.72,762.31,770.18,777.39,784.01,790.07,795.62,800.71,805.38,809.67
200.0,4.0,100.0,3.333e-05,1.0,0.5,-5.9489e-15,178.59,219.9,253.85,280.53,301.26,317.34,329.79,339.43,346.9,352.67,357.15,360.61,363.29,365.38,366.99,368.24,369.21,369.96,370.55,371.01,371.36,371.63,371.85,372.01,372.15,372.25,372.33,372.39,372.44
